cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
LIHC	cis	1	rs76052260	chr2:86328727	REEP1	chr2:86441122-86564777:-	0.4	3.94	9.98E-5	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
LIHC	cis	1	rs760554	chr22:25872592	CRYBB2	chr22:25615612-25627836:+	0.9	9.78	4.41E-20	Bipolar disorder with mood-incongruent psychosis	
LIHC	cis	1	rs760555	chr22:25872837	CRYBB2	chr22:25615612-25627836:+	0.89	9.63	1.38E-19	Bipolar disorder with mood-incongruent psychosis	
LIHC	cis	1	rs7608910	chr2:61204856	C2orf74	chr2:61372243-61391964:+	-0.42	-5.47	8.85E-8	Crohn's disease;Ulcerative colitis;Inflammatory bowel disease	
LIHC	cis	1	rs76106381	chr5:109702528	MAN2A1	chr5:109025156-109203429:+	0.31	4.85	1.91E-6	Cardiac structure and function	
LIHC	cis	1	rs76106381	chr5:109702528	TMEM232	chr5:109624934-110062381:-	0.41	4.09	5.43E-5	Cardiac structure and function	
LIHC	cis	1	rs76112431	chr6:55988182	COL21A1	chr6:55921389-56258892:-	-0.32	-3.83	0.000153	Psychosis (atypical)	
LIHC	cis	1	rs7611611	chr3:134307877	ANAPC13	chr3:134196547-134204865:-	0.64	8.97	1.91E-17	Height	
LIHC	cis	1	rs7611828	chr3:134250325	ANAPC13	chr3:134196547-134204865:-	0.65	9.5	3.83E-19	Height	
LIHC	cis	1	rs7613875	chr3:49971514	RBM6	chr3:49977592-50137484:+	-0.32	-6.05	3.75E-9	Body mass index	
LIHC	cis	1	rs7615952	chr3:125649403	LOC100125556	chr3:125635444-125648865:+	-0.56	-6.34	7.24E-10	Blood pressure (smoking interaction)	
LIHC	cis	1	rs7616044	chr3:125649354	LOC100125556	chr3:125635444-125648865:+	0.61	6.75	6.36E-11	Blood pressure (smoking interaction)	
LIHC	cis	1	rs7616844	chr3:41874343	ULK4	chr3:41288091-42003660:-	0.59	7.9	3.71E-14	Diastolic blood pressure	
LIHC	cis	1	rs7617397	chr3:41959037	ULK4	chr3:41288091-42003660:-	-0.6	-8.2	4.71E-15	Diastolic blood pressure	
LIHC	cis	1	rs7619451	chr3:134233238	ANAPC13	chr3:134196547-134204865:-	0.62	8.09	1.05E-14	Height	
LIHC	cis	1	rs76194	chr19:18630580	ISYNA1	chr19:18545625-18548943:-	0.19	4.47	1.07E-5	Breast cancer	
LIHC	cis	1	rs76198862	chr6:55988150	COL21A1	chr6:55921389-56258892:-	-0.32	-3.83	0.000153	Psychosis (atypical)	
LIHC	cis	1	rs76202526	chr8:36914435	ERLIN2	chr8:37594097-37615318:+	0.32	4.07	5.82E-5	Insulin resistance/response	
LIHC	cis	1	rs76202526	chr8:36914435	PROSC	chr8:37620101-37637285:+	0.36	4.35	1.8E-5	Insulin resistance/response	
LIHC	cis	1	rs76202526	chr8:36914435	RAB11FIP1	chr8:37716470-37757003:-	0.39	5.4	1.26E-7	Insulin resistance/response	
LIHC	cis	1	rs7622259	chr3:41881351	ULK4	chr3:41288091-42003660:-	0.58	7.83	6.25E-14	Diastolic blood pressure	
LIHC	cis	1	rs7622420	chr3:53111069	RFT1	chr3:53122503-53164470:-	0.45	4.52	8.47E-6	Immune reponse to smallpox (secreted IL-2)	
LIHC	cis	1	rs762317	chr3:38497659	XYLB	chr3:38388251-38456467:+	0.28	5.28	2.26E-7	Electrocardiographic conduction measures	
LIHC	cis	1	rs7624372	chr3:41881107	ULK4	chr3:41288091-42003660:-	0.58	7.83	6.25E-14	Diastolic blood pressure	
LIHC	cis	1	rs7625448	chr3:53120766	RFT1	chr3:53122503-53164470:-	0.5	4.75	2.99E-6	Immune reponse to smallpox (secreted IL-2)	
LIHC	cis	1	rs762676	chr22:51017794	CPT1B	chr22:51007291-51017096:-	-0.31	-4.18	3.76E-5	Narcolepsy	
LIHC	cis	1	rs762677	chr22:51017713	CPT1B	chr22:51007291-51017096:-	-0.3	-4.05	6.29E-5	Narcolepsy	
LIHC	cis	1	rs76277863	chr15:40649863	C15orf23	chr15:40674922-40686488:+	0.61	6.07	3.43E-9	Heschl's gyrus morphology	
LIHC	cis	1	rs76297018	chr2:86227007	POLR1A	chr2:86253453-86333278:-	-0.37	-5.08	6.18E-7	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
LIHC	cis	1	rs763014	chr16:675680	WFIKKN1	chr16:679239-684116:+	0.39	6.28	1.03E-9	Height	
LIHC	cis	1	rs7630874	chr3:134293291	ANAPC13	chr3:134196547-134204865:-	-0.66	-9.23	2.84E-18	Height	
LIHC	cis	1	rs7631057	chr3:41817951	ULK4	chr3:41288091-42003660:-	0.57	7.82	6.59E-14	Diastolic blood pressure	
LIHC	cis	1	rs7632387	chr3:41853161	ULK4	chr3:41288091-42003660:-	0.61	8.1	9.69E-15	Diastolic blood pressure	
LIHC	cis	1	rs76329209	chr6:26196430	HIST1H2AE	chr6:26217148-26217711:+	-0.41	-4.42	1.3E-5	Renal underexcretion gout;Gout	
LIHC	cis	1	rs7637227	chr3:134244155	ANAPC13	chr3:134196547-134204865:-	0.66	9.44	5.88E-19	Height	
LIHC	cis	1	rs76403925	chr14:24930513	GMPR2	chr14:24701648-24708445:+	-0.43	-4	7.81E-5	Smooth-surface caries	
LIHC	cis	1	rs76403925	chr14:24930513	SDR39U1	chr14:24908974-24912064:-	-0.54	-5.15	4.45E-7	Smooth-surface caries	
LIHC	cis	1	rs76433514	chr5:150306532	LOC134466	chr5:150310000-150326146:-	0.37	4.73	3.23E-6	Crohn's disease	
LIHC	cis	1	rs76435840	chr11:58285981	CNTF	chr11:58390146-58393203:+	0.36	4.55	7.55E-6	Lymphoma	
LIHC	cis	1	rs76449411	chr2:17799354	GEN1	chr2:17935162-17966632:+	0.43	4.69	3.91E-6	Psychosis and Alzheimer's disease	
LIHC	cis	1	rs7645295	chr3:134307734	ANAPC13	chr3:134196547-134204865:-	0.64	8.99	1.7E-17	Height	
LIHC	cis	1	rs7645611	chr3:53125297	RFT1	chr3:53122503-53164470:-	0.52	4.96	1.13E-6	Immune reponse to smallpox (secreted IL-2)	
LIHC	cis	1	rs7646144	chr3:41853125	ULK4	chr3:41288091-42003660:-	0.61	8.1	9.69E-15	Diastolic blood pressure	
LIHC	cis	1	rs76471037	chr3:41799414	ULK4	chr3:41288091-42003660:-	0.6	8.06	1.26E-14	Diastolic blood pressure	
LIHC	cis	1	rs76482184	chr12:109084848	SELPLG	chr12:109015682-109027670:-	0.1	3.86	0.000138	Low high density lipoprotein cholesterol levels	
LIHC	cis	1	rs7648357	chr3:41849670	ULK4	chr3:41288091-42003660:-	0.6	8.21	4.42E-15	Diastolic blood pressure	
LIHC	cis	1	rs7648578	chr3:41858731	ULK4	chr3:41288091-42003660:-	0.6	8.23	3.89E-15	Diastolic blood pressure	
LIHC	cis	1	rs7648990	chr3:134244390	ANAPC13	chr3:134196547-134204865:-	0.65	9.5	3.83E-19	Height	
LIHC	cis	1	rs7650227	chr3:41794937	ULK4	chr3:41288091-42003660:-	0.58	7.94	2.85E-14	Diastolic blood pressure	
LIHC	cis	1	rs76534589	chr14:24928909	GMPR2	chr14:24701648-24708445:+	-0.43	-3.98	8.55E-5	Smooth-surface caries	
LIHC	cis	1	rs76534589	chr14:24928909	SDR39U1	chr14:24908974-24912064:-	-0.52	-4.9	1.47E-6	Smooth-surface caries	
LIHC	cis	1	rs76542740	chr15:43891512	ADAL	chr15:43622872-43646094:+	-0.36	-5.39	1.32E-7	Tumor biomarkers	
LIHC	cis	1	rs76542740	chr15:43891512	CATSPER2	chr15:43922774-43959900:-	-0.34	-4.8	2.33E-6	Tumor biomarkers	
LIHC	cis	1	rs76548544	chr5:150223515	LOC134466	chr5:150310000-150326146:-	0.32	4.11	4.94E-5	Crohn's disease	
LIHC	cis	1	rs76552490	chr11:212015	PSMD13	chr11:236808-252984:+	0.24	4.36	1.72E-5	Menarche (age at onset)	
LIHC	cis	1	rs7655841	chr4:129890790	C4orf33	chr4:130014829-130033842:+	0.54	7.6	2.91E-13	Chronic obstructive pulmonary disease (moderate to severe)	
LIHC	cis	1	rs7656037	chr4:39717965	RPL9	chr4:39455747-39460568:-	-0.44	-7.02	1.16E-11	Plasma amyloid beta peptide concentrations (ABx-40)	
LIHC	cis	1	rs7657962	chr4:106966715	TBCK	chr4:106967233-107237861:-	0.25	4.53	8.14E-6	Airflow obstruction	
LIHC	cis	1	rs766011	chr22:30516927	CABP7	chr22:30116344-30127818:+	0.5	4.1	5.21E-5	LDL cholesterol	
LIHC	cis	1	rs7661070	chr4:39724365	RPL9	chr4:39455747-39460568:-	-0.43	-6.65	1.17E-10	Plasma amyloid beta peptide concentrations (ABx-40)	
LIHC	cis	1	rs7665727	chr4:277057	ZNF718	chr4:53272-156488:+	0.29	4.74	3.15E-6	Immune response to smallpox vaccine (IL-6)	
LIHC	cis	1	rs76674971	chr8:36904372	ERLIN2	chr8:37594097-37615318:+	0.31	3.97	8.75E-5	Insulin resistance/response	
LIHC	cis	1	rs76674971	chr8:36904372	PROSC	chr8:37620101-37637285:+	0.34	4.22	3.11E-5	Insulin resistance/response	
LIHC	cis	1	rs76674971	chr8:36904372	RAB11FIP1	chr8:37716470-37757003:-	0.37	5.2	3.36E-7	Insulin resistance/response	
LIHC	cis	1	rs7669892	chr4:309253	ZNF718	chr4:53272-156488:+	-0.23	-4.76	2.81E-6	Immune response to smallpox vaccine (IL-6)	
LIHC	cis	1	rs76722536	chr6:26192946	HIST1H2AE	chr6:26217148-26217711:+	-0.42	-4.54	7.68E-6	Renal underexcretion gout;Gout	
LIHC	cis	1	rs7674560	chr4:263319	ZNF718	chr4:53272-156488:+	0.3	5.29	2.22E-7	Immune response to smallpox vaccine (IL-6)	
LIHC	cis	1	rs7677248	chr4:106960497	TBCK	chr4:106967233-107237861:-	-0.24	-4.32	2.05E-5	Airflow obstruction	
LIHC	cis	1	rs7678847	chr4:106987426	TBCK	chr4:106967233-107237861:-	0.23	4.11	4.96E-5	Airflow obstruction	
LIHC	cis	1	rs7682402	chr4:1743343	FAM53A	chr4:1641609-1685854:-	-0.4	-5.18	3.88E-7	Urinary bladder cancer;Bladder cancer	
LIHC	cis	1	rs7686546	chr4:240614	ZNF718	chr4:53272-156488:+	0.35	5.37	1.42E-7	Immune response to smallpox vaccine (IL-6)	
LIHC	cis	1	rs7687557	chr4:39769260	RPL9	chr4:39455747-39460568:-	-0.44	-6.91	2.34E-11	Plasma amyloid beta peptide concentrations (ABx-40)	
LIHC	cis	1	rs769044	chr14:90671138	C14orf102	chr14:90744398-90798279:-	0.24	3.9	0.000115	Mortality in heart failure	
LIHC	cis	1	rs76917914	chr9:100771440	C9orf156	chr9:100666772-100684852:-	0.32	3.86	0.000134	Coronary heart disease	
LIHC	cis	1	rs7692069	chr4:106959289	TBCK	chr4:106967233-107237861:-	0.27	4.86	1.75E-6	Airflow obstruction	
LIHC	cis	1	rs76994419	chr15:40714150	C15orf23	chr15:40674922-40686488:+	0.57	5.94	6.97E-9	Heschl's gyrus morphology	
LIHC	cis	1	rs7705093	chr5:96290647	ERAP1	chr5:96096515-96149837:-	-0.25	-4.31	2.13E-5	Birdshot chorioretinopathy	
LIHC	cis	1	rs7705093	chr5:96290647	ERAP2	chr5:96211644-96255398:+	0.98	20.57	7.34E-62	Birdshot chorioretinopathy	
LIHC	cis	1	rs7705542	chr5:150228318	LOC134466	chr5:150310000-150326146:-	0.33	4.33	1.98E-5	Crohn's disease	
LIHC	cis	1	rs77057890	chr8:36943293	PROSC	chr8:37620101-37637285:+	0.36	4.55	7.4E-6	Insulin resistance/response	
LIHC	cis	1	rs77057890	chr8:36943293	RAB11FIP1	chr8:37716470-37757003:-	0.38	5.3	2.1E-7	Insulin resistance/response	
LIHC	cis	1	rs77078697	chr4:252048	ZNF718	chr4:53272-156488:+	0.33	5.54	5.95E-8	Immune response to smallpox vaccine (IL-6)	
LIHC	cis	1	rs7709388	chr5:150246539	LOC134466	chr5:150310000-150326146:-	0.32	4.22	3.16E-5	Crohn's disease	
LIHC	cis	1	rs7709464	chr5:150269441	LOC134466	chr5:150310000-150326146:-	0.34	4.52	8.49E-6	Crohn's disease	
LIHC	cis	1	rs7709650	chr5:150246685	LOC134466	chr5:150310000-150326146:-	0.35	4.48	1.01E-5	Crohn's disease	
LIHC	cis	1	rs7714415	chr5:150270292	LOC134466	chr5:150310000-150326146:-	0.34	4.5	9.5E-6	Crohn's disease	
LIHC	cis	1	rs7714584	chr5:150270420	LOC134466	chr5:150310000-150326146:-	0.34	4.45	1.18E-5	Crohn's disease	
LIHC	cis	1	rs7715981	chr5:150258107	LOC134466	chr5:150310000-150326146:-	0.34	4.4	1.42E-5	Crohn's disease	
LIHC	cis	1	rs7716903	chr5:150258574	LOC134466	chr5:150310000-150326146:-	0.34	4.44	1.19E-5	Crohn's disease	
LIHC	cis	1	rs77187354	chr6:169983808	WDR27	chr6:169857307-170102159:-	-0.42	-3.97	8.83E-5	Response to anti-TNF therapy in rheumatoid arthritis	
LIHC	cis	1	rs7719149	chr5:109761489	MAN2A1	chr5:109025156-109203429:+	0.29	4.43	1.28E-5	Cardiac structure and function	
LIHC	cis	1	rs77234191	chr4:258294	ZNF718	chr4:53272-156488:+	0.32	4.88	1.61E-6	Immune response to smallpox vaccine (IL-6)	
LIHC	cis	1	rs7724036	chr5:150284808	LOC134466	chr5:150310000-150326146:-	-0.32	-4.39	1.49E-5	Crohn's disease	
LIHC	cis	1	rs77242938	chr8:36949527	PROSC	chr8:37620101-37637285:+	0.33	3.99	8.02E-5	Insulin resistance/response	
LIHC	cis	1	rs77242938	chr8:36949527	RAB11FIP1	chr8:37716470-37757003:-	0.36	4.85	1.89E-6	Insulin resistance/response	
LIHC	cis	1	rs77245075	chr2:17810302	GEN1	chr2:17935162-17966632:+	0.41	4.41	1.41E-5	Psychosis and Alzheimer's disease	
LIHC	cis	1	rs7724558	chr5:150328866	LOC134466	chr5:150310000-150326146:-	0.37	4.62	5.37E-6	Crohn's disease	
LIHC	cis	1	rs77257477	chr8:96045399	C8orf38	chr8:95908040-96088396:+	-0.28	-3.88	0.000123	Vincristine-induced peripheral neuropathy in acute lymphoblastic leukemia	
LIHC	cis	1	rs77309268	chr2:86293294	POLR1A	chr2:86253453-86333278:-	-0.37	-5.03	8.01E-7	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
LIHC	cis	1	rs7732643	chr5:150261436	LOC134466	chr5:150310000-150326146:-	0.33	4.32	2.05E-5	Crohn's disease	
LIHC	cis	1	rs7732945	chr5:150261601	LOC134466	chr5:150310000-150326146:-	0.34	4.46	1.1E-5	Crohn's disease	
LIHC	cis	1	rs7733195	chr5:172994624	LOC100268168	chr5:172381788-172386371:-	-0.33	-3.91	0.000112	Height	
LIHC	cis	1	rs7734778	chr5:150256556	LOC134466	chr5:150310000-150326146:-	0.31	4.1	5.27E-5	Crohn's disease	
LIHC	cis	1	rs7734928	chr5:150256613	LOC134466	chr5:150310000-150326146:-	0.33	4.36	1.73E-5	Crohn's disease	
LIHC	cis	1	rs7735640	chr5:109697113	MAN2A1	chr5:109025156-109203429:+	0.28	4.3	2.24E-5	Cardiac structure and function	
LIHC	cis	1	rs7735640	chr5:109697113	TMEM232	chr5:109624934-110062381:-	0.41	4	7.65E-5	Cardiac structure and function	
LIHC	cis	1	rs7736554	chr5:150258308	LOC134466	chr5:150310000-150326146:-	0.34	4.44	1.19E-5	Crohn's disease	
LIHC	cis	1	rs7736873	chr5:150258482	LOC134466	chr5:150310000-150326146:-	0.34	4.44	1.19E-5	Crohn's disease	
LIHC	cis	1	rs7740682	chr6:49488745	CENPQ	chr6:49431096-49460820:+	0.22	4.66	4.47E-6	Brain structure	
LIHC	cis	1	rs7741183	chr6:152641656	MTRF1L	chr6:153308401-153323925:-	-0.39	-3.82	0.000158	Post bronchodilator FEV1	
LIHC	cis	1	rs77477310	chr14:35615793	PPP2R3C	chr14:35554679-35591679:-	0.36	4.93	1.26E-6	Atopic dermatitis	
LIHC	cis	1	rs7747824	chr6:86647106	SNHG5	chr6:86386726-86388451:-	-0.63	-13.94	2.52E-35	Response to antipsychotic treatment	
LIHC	cis	1	rs7750918	chr6:49430082	CENPQ	chr6:49431096-49460820:+	-0.21	-4.14	4.42E-5	Folate pathway vitamin levels	
LIHC	cis	1	rs77531164	chr15:40673466	C15orf23	chr15:40674922-40686488:+	0.55	5.85	1.12E-8	Heschl's gyrus morphology	
LIHC	cis	1	rs77543683	chr5:109953122	TMEM232	chr5:109624934-110062381:-	0.35	3.83	0.000155	Cardiac structure and function	
LIHC	cis	1	rs7756203	chr6:86627707	SNHG5	chr6:86386726-86388451:-	-0.54	-9.77	4.67E-20	Response to antipsychotic treatment	
LIHC	cis	1	rs7757014	chr6:49491690	CENPQ	chr6:49431096-49460820:+	-0.23	-4.75	2.99E-6	Brain structure	
LIHC	cis	1	rs7759071	chr6:49433198	CENPQ	chr6:49431096-49460820:+	-0.37	-8.18	5.65E-15	Homocysteine levels	
LIHC	cis	1	rs7760207	chr6:86721700	SNHG5	chr6:86386726-86388451:-	-0.53	-9.41	7.05E-19	Response to antipsychotic treatment	
LIHC	cis	1	rs77621359	chr2:86330353	POLR1A	chr2:86253453-86333278:-	-0.36	-4.88	1.61E-6	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
LIHC	cis	1	rs77621359	chr2:86330353	REEP1	chr2:86441122-86564777:-	0.4	3.94	9.98E-5	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
LIHC	cis	1	rs7766645	chr6:86622238	SNHG5	chr6:86386726-86388451:-	-0.63	-14	1.48E-35	Response to antipsychotic treatment	
LIHC	cis	1	rs776746	chr7:99270539	CYP3A5	chr7:99245818-99332821:-	-0.97	-16.96	2.61E-47	Blood metabolite levels	
LIHC	cis	1	rs7769720	chr6:161023620	LPA	chr6:160952516-161087407:-	-0.18	-3.83	0.000154	Lipoprotein (a) levels	
LIHC	cis	1	rs77698001	chr5:150250367	LOC134466	chr5:150310000-150326146:-	0.35	4.48	1.01E-5	Crohn's disease	
LIHC	cis	1	rs7771342	chr6:86631936	SNHG5	chr6:86386726-86388451:-	-0.54	-9.77	4.67E-20	Response to antipsychotic treatment	
LIHC	cis	1	rs7772602	chr6:109608661	CD164	chr6:109687718-109703762:-	0.24	4.78	2.56E-6	Red blood cell traits	
LIHC	cis	1	rs7773331	chr6:109609208	CD164	chr6:109687718-109703762:-	-0.26	-5.01	8.79E-7	Red blood cell traits	
LIHC	cis	1	rs77734751	chr5:109731517	MAN2A1	chr5:109025156-109203429:+	0.25	3.94	0.0001	Cardiac structure and function	
LIHC	cis	1	rs7774688	chr6:49387292	CENPQ	chr6:49431096-49460820:+	-0.34	-7.32	1.74E-12	Homocysteine levels	
LIHC	cis	1	rs7778911	chr7:65694506	CCT6P1	chr7:65216092-65228661:+	-0.3	-4.07	5.85E-5	Diabetic kidney disease	
LIHC	cis	1	rs77790737	chr8:96037156	C8orf38	chr8:95908040-96088396:+	-0.31	-4.37	1.63E-5	Vincristine-induced peripheral neuropathy in acute lymphoblastic leukemia	
LIHC	cis	1	rs77794066	chr5:109708872	MAN2A1	chr5:109025156-109203429:+	0.29	4.73	3.24E-6	Cardiac structure and function	
LIHC	cis	1	rs77819408	chr10:96552188	CYP2C18	chr10:96443251-96495945:+	-0.35	-4	7.62E-5	Blood metabolite levels	
LIHC	cis	1	rs77830639	chr5:109778777	MAN2A1	chr5:109025156-109203429:+	0.27	4.1	5.13E-5	Cardiac structure and function	
LIHC	cis	1	rs778679	chr7:65840911	CCT6P1	chr7:65216092-65228661:+	0.3	4.14	4.33E-5	Diabetic kidney disease	
LIHC	cis	1	rs778691	chr7:65873092	CCT6P1	chr7:65216092-65228661:+	0.3	4.14	4.33E-5	Diabetic kidney disease	
LIHC	cis	1	rs778704	chr7:65863467	CCT6P1	chr7:65216092-65228661:+	0.3	4.14	4.33E-5	Diabetic kidney disease	
LIHC	cis	1	rs778729	chr7:65824419	CCT6P1	chr7:65216092-65228661:+	0.3	4.14	4.33E-5	Diabetic kidney disease	
LIHC	cis	1	rs778758	chr2:61782161	AHSA2	chr2:61404553-61414058:+	-0.27	-5.31	1.96E-7	Tuberculosis	
LIHC	cis	1	rs778758	chr2:61782161	C2orf74	chr2:61372243-61391964:+	0.58	9.06	9.68E-18	Tuberculosis	
LIHC	cis	1	rs778762	chr2:61782921	AHSA2	chr2:61404553-61414058:+	-0.27	-5.22	3.12E-7	Tuberculosis	
LIHC	cis	1	rs778762	chr2:61782921	C2orf74	chr2:61372243-61391964:+	0.61	9.53	2.98E-19	Tuberculosis	
LIHC	cis	1	rs778763	chr2:61785639	AHSA2	chr2:61404553-61414058:+	-0.28	-5.59	4.59E-8	Tuberculosis	
LIHC	cis	1	rs778763	chr2:61785639	C2orf74	chr2:61372243-61391964:+	0.58	9.17	4.33E-18	Tuberculosis	
LIHC	cis	1	rs7792391	chr7:65773429	CCT6P1	chr7:65216092-65228661:+	-0.3	-4.19	3.62E-5	Diabetic kidney disease	
LIHC	cis	1	rs77934570	chr5:109717789	MAN2A1	chr5:109025156-109203429:+	0.27	4.17	3.94E-5	Cardiac structure and function	
LIHC	cis	1	rs77934570	chr5:109717789	TMEM232	chr5:109624934-110062381:-	0.41	3.99	7.93E-5	Cardiac structure and function	
LIHC	cis	1	rs7794661	chr7:65389730	CCT6P1	chr7:65216092-65228661:+	0.33	4.57	6.74E-6	Diabetic kidney disease	
LIHC	cis	1	rs7794661	chr7:65389730	INTS4L1	chr7:64601603-64694599:+	0.33	3.93	0.000102	Diabetic kidney disease	
LIHC	cis	1	rs7795242	chr7:65390094	CCT6P1	chr7:65216092-65228661:+	0.33	4.57	6.74E-6	Diabetic kidney disease	
LIHC	cis	1	rs7795242	chr7:65390094	INTS4L1	chr7:64601603-64694599:+	0.33	3.93	0.000102	Diabetic kidney disease	
LIHC	cis	1	rs77957229	chr6:26185226	HIST1H2AE	chr6:26217148-26217711:+	-0.43	-4.63	5.09E-6	Renal underexcretion gout;Gout	
LIHC	cis	1	rs77961951	chr6:26186075	HIST1H2AE	chr6:26217148-26217711:+	-0.42	-4.51	8.85E-6	Renal underexcretion gout;Gout	
LIHC	cis	1	rs77977471	chr5:109696930	MAN2A1	chr5:109025156-109203429:+	0.29	4.48	9.99E-6	Cardiac structure and function	
LIHC	cis	1	rs77977471	chr5:109696930	TMEM232	chr5:109624934-110062381:-	0.41	4.03	6.85E-5	Cardiac structure and function	
LIHC	cis	1	rs78012445	chr6:26195080	HIST1H2AE	chr6:26217148-26217711:+	-0.41	-4.42	1.3E-5	Renal underexcretion gout;Gout	
LIHC	cis	1	rs7802797	chr7:110911133	IMMP2L	chr7:110303110-111202538:-	0.22	4.02	7.22E-5	Schizophrenia	
LIHC	cis	1	rs78032828	chr2:86309032	REEP1	chr2:86441122-86564777:-	0.38	3.84	0.000147	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
LIHC	cis	1	rs7804223	chr7:65664559	CCT6P1	chr7:65216092-65228661:+	-0.28	-3.83	0.000152	Diabetic kidney disease	
LIHC	cis	1	rs78075030	chr6:55987294	COL21A1	chr6:55921389-56258892:-	-0.32	-3.83	0.000153	Psychosis (atypical)	
LIHC	cis	1	rs7808022	chr7:99220083	CYP3A5	chr7:99245818-99332821:-	0.94	15.49	1.93E-41	Blood metabolite levels	
LIHC	cis	1	rs7808022	chr7:99220083	ZKSCAN5	chr7:99102273-99131444:+	0.33	3.93	0.000102	Blood metabolite levels	
LIHC	cis	1	rs781142	chr7:65438778	CCT6P1	chr7:65216092-65228661:+	0.34	4.64	4.87E-6	Diabetic kidney disease	
LIHC	cis	1	rs781142	chr7:65438778	INTS4L1	chr7:64601603-64694599:+	0.33	3.93	0.000104	Diabetic kidney disease	
LIHC	cis	1	rs781149	chr7:65481284	CCT6P1	chr7:65216092-65228661:+	0.36	4.98	9.93E-7	Diabetic kidney disease	
LIHC	cis	1	rs781149	chr7:65481284	INTS4L1	chr7:64601603-64694599:+	0.33	3.96	9.18E-5	Diabetic kidney disease	
LIHC	cis	1	rs781150	chr7:65480973	CCT6P1	chr7:65216092-65228661:+	0.36	5	9.06E-7	Diabetic kidney disease	
LIHC	cis	1	rs781150	chr7:65480973	INTS4L1	chr7:64601603-64694599:+	0.34	4.04	6.6E-5	Diabetic kidney disease	
LIHC	cis	1	rs781156	chr7:65479141	CCT6P1	chr7:65216092-65228661:+	0.36	4.98	9.93E-7	Diabetic kidney disease	
LIHC	cis	1	rs781156	chr7:65479141	INTS4L1	chr7:64601603-64694599:+	0.33	3.96	9.18E-5	Diabetic kidney disease	
LIHC	cis	1	rs781157	chr7:65478311	CCT6P1	chr7:65216092-65228661:+	0.36	4.98	9.93E-7	Diabetic kidney disease	
LIHC	cis	1	rs781157	chr7:65478311	INTS4L1	chr7:64601603-64694599:+	0.33	3.96	9.18E-5	Diabetic kidney disease	
LIHC	cis	1	rs78153629	chr15:40673465	C15orf23	chr15:40674922-40686488:+	0.57	6.12	2.51E-9	Heschl's gyrus morphology	
LIHC	cis	1	rs7816345	chr8:36846109	PROSC	chr8:37620101-37637285:+	0.27	3.86	0.000137	Breast size;Percent mammographic density;Mammographic density (non-dense area)	
LIHC	cis	1	rs7818942	chr8:36907645	ERLIN2	chr8:37594097-37615318:+	0.31	3.93	0.000104	Insulin resistance/response	
LIHC	cis	1	rs7818942	chr8:36907645	PROSC	chr8:37620101-37637285:+	0.34	4.16	3.98E-5	Insulin resistance/response	
LIHC	cis	1	rs7818942	chr8:36907645	RAB11FIP1	chr8:37716470-37757003:-	0.37	5.21	3.21E-7	Insulin resistance/response	
LIHC	cis	1	rs78207779	chr14:35506387	PPP2R3C	chr14:35554679-35591679:-	0.37	5.03	8.0E-7	Atopic dermatitis	
LIHC	cis	1	rs78224343	chr8:36897235	PROSC	chr8:37620101-37637285:+	0.31	3.87	0.000129	Insulin resistance/response	
LIHC	cis	1	rs78224343	chr8:36897235	RAB11FIP1	chr8:37716470-37757003:-	0.36	5	9.21E-7	Insulin resistance/response	
LIHC	cis	1	rs7825175	chr8:32416274	NRG1	chr8:31497268-32622558:+	0.26	3.84	0.000146	Thyroid hormone levels	
LIHC	cis	1	rs78261518	chr5:109838380	MAN2A1	chr5:109025156-109203429:+	0.25	4.07	5.95E-5	Cardiac structure and function	
LIHC	cis	1	rs78261518	chr5:109838380	TMEM232	chr5:109624934-110062381:-	0.39	4.08	5.6E-5	Cardiac structure and function	
LIHC	cis	1	rs7826393	chr8:36920041	ERLIN2	chr8:37594097-37615318:+	0.31	3.91	0.00011	Insulin resistance/response	
LIHC	cis	1	rs7826393	chr8:36920041	PROSC	chr8:37620101-37637285:+	0.36	4.32	2.05E-5	Insulin resistance/response	
LIHC	cis	1	rs7826393	chr8:36920041	RAB11FIP1	chr8:37716470-37757003:-	0.38	5.24	2.85E-7	Insulin resistance/response	
LIHC	cis	1	rs78267272	chr2:17790782	GEN1	chr2:17935162-17966632:+	0.45	4.97	1.07E-6	Psychosis and Alzheimer's disease	
LIHC	cis	1	rs7830925	chr8:36907468	RAB11FIP1	chr8:37716470-37757003:-	-0.27	-3.9	0.000115	Insulin resistance/response	
LIHC	cis	1	rs78343340	chr4:267437	ZNF718	chr4:53272-156488:+	0.3	4.87	1.69E-6	Immune response to smallpox vaccine (IL-6)	
LIHC	cis	1	rs783540	chr15:83254708	GOLGA6L9	chr15:82711895-82731584:+;chr15	0.21	4.18	3.75E-5	Schizophrenia	
