cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
UVM	cis	1	rs7088512	chr10:102303498	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7088827	chr10:102303865	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7090431	chr10:102261753	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs709592	chr17:38175553	GSDMA	chr17:38119226-38134019:+	-0.87	-7.55	4.73E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs7099913	chr10:102314777	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7099965	chr10:102301165	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7100386	chr10:102301417	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7111	chr15:90373873	AP3S2	chr15:90373832-90456222:-	-0.73	-6.08	1.18E-7	Type 2 diabetes	
UVM	cis	1	rs7142457	chr14:50097862	RPL36AL	chr14:50085407-50087349:-	0.54	5.79	3.51E-7	Carotid intima media thickness	
UVM	cis	1	rs7153160	chr14:74509377	LIN52	chr14:74551656-74667117:+	0.44	5.65	5.92E-7	Common traits (Other)	
UVM	cis	1	rs7153587	chr14:74509660	LIN52	chr14:74551656-74667117:+	0.44	5.65	5.92E-7	Common traits (Other)	
UVM	cis	1	rs7157566	chr14:74649129	LIN52	chr14:74551656-74667117:+	-0.44	-5.65	5.92E-7	Common traits (Other)	
UVM	cis	1	rs7164132	chr15:40675155	C15orf23	chr15:40674922-40686488:+	0.93	6.05	1.34E-7	Heschl's gyrus morphology	
UVM	cis	1	rs7166991	chr15:40671957	C15orf23	chr15:40674922-40686488:+	0.89	6.18	8.36E-8	Heschl's gyrus morphology	
UVM	cis	1	rs7169404	chr15:40675443	C15orf23	chr15:40674922-40686488:+	0.9	5.65	5.93E-7	Heschl's gyrus morphology	
UVM	cis	1	rs7204827	chr16:4467533	HMOX2	chr16:4524719-4560347:+	0.46	4.72	1.68E-5	Schizophrenia	
UVM	cis	1	rs7207021	chr17:28400516	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs7212497	chr17:28335949	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs7214085	chr17:38169095	GSDMA	chr17:38119226-38134019:+	-0.87	-7.55	4.73E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs7221743	chr17:28407876	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs7222308	chr17:28277041	EFCAB5	chr17:28256874-28435469:+	0.39	4.9	8.89E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs7223786	chr17:28332107	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs725309	chr3:48418708	TREX1	chr3:48501186-48509043:+	0.4	4.97	6.82E-6	Longevity	
UVM	cis	1	rs725310	chr3:48418571	TREX1	chr3:48501186-48509043:+	0.37	4.72	1.68E-5	Longevity	
UVM	cis	1	rs73395547	chr7:98922746	PTCD1	chr7:99016751-99063808:-	0.7	4.85	1.07E-5	Blood metabolite levels	
UVM	cis	1	rs73395557	chr7:98934424	PTCD1	chr7:99016751-99063808:-	0.7	4.85	1.07E-5	Blood metabolite levels	
UVM	cis	1	rs734559	chr18:72179579	CNDP2	chr18:72163597-72188356:+	0.72	5.41	1.41E-6	Refractive error	
UVM	cis	1	rs7356093	chr3:134238753	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs7371896	chr3:134249769	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs7374158	chr3:134270156	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs7374325	chr3:134275601	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs74210981	chr10:102287520	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7426847	chr3:134267519	ANAPC13	chr3:134196547-134204865:-	-0.46	-6.87	6.1E-9	Height	
UVM	cis	1	rs7427492	chr3:134261654	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs7428326	chr3:134251184	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs7429866	chr3:134236306	ANAPC13	chr3:134196547-134204865:-	-0.46	-6.87	6.1E-9	Height	
UVM	cis	1	rs7432268	chr3:134242051	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs7433663	chr3:134235790	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs7433991	chr3:134312292	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs7436021	chr4:76905472	NAAA	chr4:76831809-76862166:-	-0.44	-4.99	6.33E-6	Longevity	
UVM	cis	1	rs74650218	chr10:102293830	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7477246	chr10:102261538	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs75063298	chr10:102213600	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs75159543	chr15:40665228	C15orf23	chr15:40674922-40686488:+	0.92	6.6	1.72E-8	Heschl's gyrus morphology	
UVM	cis	1	rs7516739	chr1:180948506	STX6	chr1:180913175-180992046:-	-0.58	-5.74	4.28E-7	Progressive supranuclear palsy	
UVM	cis	1	rs7522705	chr1:45992300	CCDC163P	chr1:45960581-45965646:-	0.76	7.78	1.99E-10	Homocysteine levels	
UVM	cis	1	rs75278386	chr15:40678312	C15orf23	chr15:40674922-40686488:+	0.9	5.65	5.93E-7	Heschl's gyrus morphology	
UVM	cis	1	rs7528526	chr1:180948574	STX6	chr1:180913175-180992046:-	-0.58	-5.74	4.28E-7	Progressive supranuclear palsy	
UVM	cis	1	rs7534467	chr1:45988691	CCDC163P	chr1:45960581-45965646:-	-0.76	-7.95	1.07E-10	Homocysteine levels	
UVM	cis	1	rs7536557	chr1:45992114	CCDC163P	chr1:45960581-45965646:-	-0.73	-7.85	1.53E-10	Homocysteine levels	
UVM	cis	1	rs7553330	chr1:180956015	STX6	chr1:180913175-180992046:-	-0.58	-5.69	5.07E-7	Progressive supranuclear palsy	
UVM	cis	1	rs7581224	chr2:84709215	DNAH6	chr2:84743579-85046711:+	0.56	5.7	4.83E-7	Coronary artery calcification	
UVM	cis	1	rs75824542	chr14:74523047	LIN52	chr14:74551656-74667117:+	0.44	5.65	5.92E-7	Common traits (Other)	
UVM	cis	1	rs7610823	chr3:157319765	C3orf55	chr3:157261159-157319019:+	0.47	4.94	7.71E-6	Body mass index	
UVM	cis	1	rs7611611	chr3:134307877	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs7611828	chr3:134250325	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs7619451	chr3:134233238	ANAPC13	chr3:134196547-134204865:-	0.48	5.35	1.74E-6	Height	
UVM	cis	1	rs7620791	chr3:157319549	C3orf55	chr3:157261159-157319019:+	-0.4	-4.6	2.51E-5	Body mass index	
UVM	cis	1	rs76277863	chr15:40649863	C15orf23	chr15:40674922-40686488:+	0.92	6.68	1.27E-8	Heschl's gyrus morphology	
UVM	cis	1	rs7629794	chr3:157320796	C3orf55	chr3:157261159-157319019:+	-0.41	-4.64	2.2E-5	Body mass index	
UVM	cis	1	rs7630741	chr3:48419723	TREX1	chr3:48501186-48509043:+	-0.42	-4.99	6.38E-6	Longevity	
UVM	cis	1	rs7630874	chr3:134293291	ANAPC13	chr3:134196547-134204865:-	-0.45	-6.73	1.03E-8	Height	
UVM	cis	1	rs7634377	chr3:48421258	TREX1	chr3:48501186-48509043:+	-0.42	-4.99	6.38E-6	Longevity	
UVM	cis	1	rs7635522	chr3:48423656	TREX1	chr3:48501186-48509043:+	-0.4	-4.98	6.56E-6	Longevity	
UVM	cis	1	rs7636044	chr3:48484560	TREX1	chr3:48501186-48509043:+	-0.4	-4.9	8.74E-6	Longevity	
UVM	cis	1	rs7636782	chr3:48421387	TREX1	chr3:48501186-48509043:+	-0.42	-5.01	6.05E-6	Longevity	
UVM	cis	1	rs7637227	chr3:134244155	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs7641541	chr3:157320946	C3orf55	chr3:157261159-157319019:+	-0.4	-4.6	2.51E-5	Body mass index	
UVM	cis	1	rs7645295	chr3:134307734	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs7647523	chr3:42887055	VIPR1	chr3:42544104-42579065:+	-0.63	-4.73	1.63E-5	Obesity-related traits	
UVM	cis	1	rs7648990	chr3:134244390	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs7651407	chr3:48443816	TREX1	chr3:48501186-48509043:+	-0.39	-4.95	7.49E-6	Longevity	
UVM	cis	1	rs7653691	chr3:48419689	TREX1	chr3:48501186-48509043:+	0.42	4.99	6.38E-6	Longevity	
UVM	cis	1	rs76935404	chr19:41419294	CYP2B7P1	chr19:41430170-41456563:+	-0.68	-5.42	1.37E-6	nicotine metabolite ratio in current smokers	
UVM	cis	1	rs76994419	chr15:40714150	C15orf23	chr15:40674922-40686488:+	0.91	5.13	3.95E-6	Heschl's gyrus morphology	
UVM	cis	1	rs7705093	chr5:96290647	ERAP2	chr5:96211644-96255398:+	0.93	7.65	3.27E-10	Birdshot chorioretinopathy	
UVM	cis	1	rs77531164	chr15:40673466	C15orf23	chr15:40674922-40686488:+	0.93	6.05	1.34E-7	Heschl's gyrus morphology	
UVM	cis	1	rs78153629	chr15:40673465	C15orf23	chr15:40674922-40686488:+	0.93	6.05	1.34E-7	Heschl's gyrus morphology	
UVM	cis	1	rs7839760	chr8:120421534	NOV	chr8:120428552-120436678:+	0.57	4.78	1.35E-5	Blood pressure	
UVM	cis	1	rs78604110	chr15:40681854	C15orf23	chr15:40674922-40686488:+	0.9	5.65	5.93E-7	Heschl's gyrus morphology	
UVM	cis	1	rs79044944	chr15:40676285	C15orf23	chr15:40674922-40686488:+	0.9	5.65	5.93E-7	Heschl's gyrus morphology	
UVM	cis	1	rs7905961	chr10:102297391	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs7973719	chr12:7334813	PEX5	chr12:7341759-7371167:+	0.74	10.3	1.94E-14	IgG glycosylation	
UVM	cis	1	rs79831012	chr10:102237059	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs8003764	chr14:24304391	NGDN	chr14:23938898-23947401:+	0.67	5.25	2.56E-6	Antibody level in response to infection	
UVM	cis	1	rs8007170	chr14:24301512	NGDN	chr14:23938898-23947401:+	0.65	5	6.22E-6	Antibody level in response to infection	
UVM	cis	1	rs8014170	chr14:50071694	RPL36AL	chr14:50085407-50087349:-	0.53	5.74	4.21E-7	Carotid intima media thickness	
UVM	cis	1	rs8026523	chr15:40654066	C15orf23	chr15:40674922-40686488:+	0.92	6.6	1.72E-8	Heschl's gyrus morphology	
UVM	cis	1	rs8027487	chr15:40654067	C15orf23	chr15:40674922-40686488:+	0.92	6.6	1.72E-8	Heschl's gyrus morphology	
UVM	cis	1	rs8031576	chr15:90380214	AP3S2	chr15:90373832-90456222:-	-0.73	-5.98	1.75E-7	Type 2 diabetes	
UVM	cis	1	rs8033303	chr15:40649700	C15orf23	chr15:40674922-40686488:+	0.88	5.8	3.36E-7	Heschl's gyrus morphology	
UVM	cis	1	rs8033938	chr15:40703114	C15orf23	chr15:40674922-40686488:+	0.84	5.16	3.44E-6	Heschl's gyrus morphology	
UVM	cis	1	rs8065059	chr17:28417376	EFCAB5	chr17:28256874-28435469:+	-0.4	-4.98	6.54E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs8065261	chr17:28418041	EFCAB5	chr17:28256874-28435469:+	-0.4	-4.98	6.54E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs8070454	chr17:38160754	GSDMA	chr17:38119226-38134019:+	-0.87	-7.55	4.73E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs807669	chr22:19154522	SLC25A1	chr22:19163095-19166301:-	-0.27	-4.74	1.56E-5	Metabolite levels	
UVM	cis	1	rs8078723	chr17:38166879	GSDMA	chr17:38119226-38134019:+	-0.87	-7.55	4.73E-10	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
UVM	cis	1	rs8135828	chr22:29929239	CABP7	chr22:30116344-30127818:+	-1.03	-6.84	6.87E-9	Lipid traits	
UVM	cis	1	rs8138799	chr22:24556902	SUSD2	chr22:24577444-24585074:+	0.99	4.72	1.67E-5	Amyotrophic lateral sclerosis	
UVM	cis	1	rs8141797	chr22:24582041	SUSD2	chr22:24577444-24585074:+	-0.99	-4.72	1.67E-5	Amyotrophic lateral sclerosis	
UVM	cis	1	rs8181644	chr12:58173466	TSFM	chr12:58176536-58191367:+	-0.57	-5.04	5.32E-6	Multiple sclerosis	
UVM	cis	1	rs832551	chr5:56180112	C5orf35	chr5:56205103-56213010:+	0.95	6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs832553	chr5:56114786	C5orf35	chr5:56205103-56213010:+	0.95	6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs832554	chr5:56115036	C5orf35	chr5:56205103-56213010:+	1.05	6.59	1.79E-8	Type 2 diabetes	
UVM	cis	1	rs832565	chr5:56150803	C5orf35	chr5:56205103-56213010:+	0.95	6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs832568	chr5:56153776	C5orf35	chr5:56205103-56213010:+	0.95	6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs832569	chr5:56154584	C5orf35	chr5:56205103-56213010:+	0.95	6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs832578	chr5:56164223	C5orf35	chr5:56205103-56213010:+	0.95	6.93	4.86E-9	Type 2 diabetes	
UVM	cis	1	rs832582	chr5:56177743	C5orf35	chr5:56205103-56213010:+	0.9	5.67	5.41E-7	Type 2 diabetes	
UVM	cis	1	rs832583	chr5:56178217	C5orf35	chr5:56205103-56213010:+	0.9	5.67	5.41E-7	Type 2 diabetes	
UVM	cis	1	rs832584	chr5:56179212	C5orf35	chr5:56205103-56213010:+	-0.95	-6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs860580	chr5:56149429	C5orf35	chr5:56205103-56213010:+	-0.95	-6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs861283	chr5:56184610	C5orf35	chr5:56205103-56213010:+	0.95	6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs863840	chr5:56128999	C5orf35	chr5:56205103-56213010:+	1	6.09	1.16E-7	Type 2 diabetes	
UVM	cis	1	rs866222	chr5:56184444	C5orf35	chr5:56205103-56213010:+	0.95	6.34	4.59E-8	Type 2 diabetes	
UVM	cis	1	rs882803	chr1:45976147	CCDC163P	chr1:45960581-45965646:-	-0.83	-9.05	1.73E-12	Homocysteine levels	
UVM	cis	1	rs891368	chr3:53123273	RFT1	chr3:53122503-53164470:-	-0.37	-5.23	2.68E-6	Height	
UVM	cis	1	rs922075	chr3:48489398	TREX1	chr3:48501186-48509043:+	0.4	4.88	9.42E-6	Longevity	
UVM	cis	1	rs9283717	chr5:56078659	C5orf35	chr5:56205103-56213010:+	1.05	6.59	1.79E-8	Type 2 diabetes	
UVM	cis	1	rs9289471	chr3:134230811	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs9289475	chr3:134236459	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9289476	chr3:134237103	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9289478	chr3:134268619	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9289987	chr3:157314939	C3orf55	chr3:157261159-157319019:+	-0.4	-4.6	2.51E-5	Body mass index	
UVM	cis	1	rs9289988	chr3:157320433	C3orf55	chr3:157261159-157319019:+	-0.4	-4.6	2.51E-5	Body mass index	
UVM	cis	1	rs9296404	chr6:42925803	GNMT	chr6:42928500-42931617:+	-0.65	-5.38	1.55E-6	Plasma homocysteine levels (post-methionine load test)	
UVM	cis	1	rs9296404	chr6:42925803	PEX6	chr6:42931613-42946981:-	0.61	7.28	1.29E-9	Plasma homocysteine levels (post-methionine load test)	
UVM	cis	1	rs9307050	chr4:76905649	NAAA	chr4:76831809-76862166:-	-0.44	-4.99	6.33E-6	Longevity	
UVM	cis	1	rs9311423	chr3:48420308	TREX1	chr3:48501186-48509043:+	-0.42	-4.99	6.38E-6	Longevity	
UVM	cis	1	rs934093	chr3:134195885	ANAPC13	chr3:134196547-134204865:-	0.47	7.01	3.68E-9	Height	
UVM	cis	1	rs9419897	chr10:102246125	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs9420782	chr10:102235015	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs9420785	chr10:102240451	SEC31B	chr10:102246403-102289636:-	-0.39	-5.11	4.24E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs9420797	chr10:102331147	SEC31B	chr10:102246403-102289636:-	-0.39	-5.1	4.38E-6	Palmitoleic acid (16:1n-7) plasma levels	
UVM	cis	1	rs9624834	chr22:25846015	CRYBB2	chr22:25615612-25627836:+	1.25	5.04	5.39E-6	Bipolar disorder with mood-incongruent psychosis	
UVM	cis	1	rs9624835	chr22:25846021	CRYBB2	chr22:25615612-25627836:+	1.25	5.04	5.39E-6	Bipolar disorder with mood-incongruent psychosis	
UVM	cis	1	rs9624836	chr22:25846087	CRYBB2	chr22:25615612-25627836:+	1.25	5.04	5.39E-6	Bipolar disorder with mood-incongruent psychosis	
UVM	cis	1	rs968567	chr11:61595564	FADS2	chr11:61583728-61634825:+	0.85	7.9	1.27E-10	Blood metabolite levels;Rheumatoid arthritis;Glycerophospholipid levels	
UVM	cis	1	rs979233	chr5:42375243	C5orf51	chr5:41904470-41921737:+	-0.45	-5.41	1.41E-6	Systemic lupus erythematosus	
UVM	cis	1	rs9809619	chr3:134280948	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs9809843	chr3:48434398	TREX1	chr3:48501186-48509043:+	-0.38	-4.8	1.25E-5	Longevity	
UVM	cis	1	rs9812647	chr3:48448914	TREX1	chr3:48501186-48509043:+	0.47	5.06	5.07E-6	Longevity	
UVM	cis	1	rs9813774	chr3:134227100	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs9814567	chr3:134218557	ANAPC13	chr3:134196547-134204865:-	-0.46	-7.06	3.0E-9	Height	
UVM	cis	1	rs9817615	chr3:48470756	TREX1	chr3:48501186-48509043:+	-0.4	-5.1	4.38E-6	Longevity	
UVM	cis	1	rs9819532	chr3:134288644	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs9826496	chr3:134224437	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs9827987	chr3:134272621	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9828815	chr3:134265749	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9829092	chr3:134229866	ANAPC13	chr3:134196547-134204865:-	0.47	6.95	4.49E-9	Height	
UVM	cis	1	rs9832785	chr3:134213070	ANAPC13	chr3:134196547-134204865:-	0.46	7.06	3.0E-9	Height	
UVM	cis	1	rs9834755	chr3:134206845	ANAPC13	chr3:134196547-134204865:-	0.47	7.01	3.68E-9	Height	
UVM	cis	1	rs9835204	chr3:134261342	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9838618	chr3:48487353	TREX1	chr3:48501186-48509043:+	-0.39	-5.2	3.06E-6	Longevity	
UVM	cis	1	rs9841212	chr3:134191938	ANAPC13	chr3:134196547-134204865:-	0.46	6.56	1.98E-8	Height	
UVM	cis	1	rs984222	chr1:119503843	WARS2	chr1:119573841-119683295:-	-0.53	-5.37	1.63E-6	Waist-to-hip ratio adjusted for body mass index;Waist-hip ratio	
UVM	cis	1	rs9849509	chr3:48483432	TREX1	chr3:48501186-48509043:+	-0.4	-4.9	8.74E-6	Longevity	
UVM	cis	1	rs9850015	chr3:134269541	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9851441	chr3:134315091	ANAPC13	chr3:134196547-134204865:-	0.47	7.13	2.35E-9	Height	
UVM	cis	1	rs9854299	chr3:134206728	ANAPC13	chr3:134196547-134204865:-	0.47	7.01	3.68E-9	Height	
UVM	cis	1	rs9856693	chr3:134306913	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs9863786	chr3:134247203	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9864346	chr3:134312352	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs9864439	chr3:134298671	ANAPC13	chr3:134196547-134204865:-	0.45	6.73	1.03E-8	Height	
UVM	cis	1	rs9869981	chr3:134248801	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9871305	chr3:134213538	ANAPC13	chr3:134196547-134204865:-	0.47	6.95	4.49E-9	Height	
UVM	cis	1	rs9876658	chr3:134179453	ANAPC13	chr3:134196547-134204865:-	-0.47	-7.21	1.7E-9	Height	
UVM	cis	1	rs9881491	chr3:48487911	TREX1	chr3:48501186-48509043:+	-0.4	-4.9	8.74E-6	Longevity	
UVM	cis	1	rs9883753	chr3:134247231	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9883759	chr3:48463618	TREX1	chr3:48501186-48509043:+	-0.39	-5.04	5.32E-6	Longevity	
UVM	cis	1	rs9883927	chr3:48463711	TREX1	chr3:48501186-48509043:+	-0.4	-5.1	4.38E-6	Longevity	
UVM	cis	1	rs9884031	chr3:134256500	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9890205	chr17:28382704	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs9890886	chr17:28391076	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs9891871	chr17:28370191	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs9896062	chr17:28357047	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs9897206	chr17:28406108	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs9902453	chr17:28349095	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.22	2.86E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs9906340	chr17:28398977	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs9908102	chr17:12896553	ELAC2	chr17:12895703-12921359:-	0.44	4.8	1.28E-5	Schizophrenia	
UVM	cis	1	rs9909940	chr17:80689036	FN3KRP	chr17:80674582-80685889:+	-0.55	-5.19	3.12E-6	Glycated hemoglobin levels	
UVM	cis	1	rs9912741	chr17:28359511	EFCAB5	chr17:28256874-28435469:+	-0.4	-5.08	4.7E-6	Coffee consumption (cups per day)	
UVM	cis	1	rs9968172	chr3:134231251	ANAPC13	chr3:134196547-134204865:-	-0.46	-7.06	3.0E-9	Height	
UVM	cis	1	rs9985356	chr3:134232920	ANAPC13	chr3:134196547-134204865:-	-0.49	-5.74	4.17E-7	Height	
UVM	cis	1	rs9989967	chr3:134238964	ANAPC13	chr3:134196547-134204865:-	0.46	6.87	6.1E-9	Height	
UVM	cis	1	rs9990351	chr3:134239191	ANAPC13	chr3:134196547-134204865:-	-0.46	-5.78	3.64E-7	Height	
UVM	cis	1	rs9995007	chr4:76897791	NAAA	chr4:76831809-76862166:-	-0.46	-5.35	1.77E-6	Longevity	
