cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
OV	cis	1	rs6599178	chr3:41842129	ULK4	chr3:41288091-42003660:-	0.61	8.11	1.67E-14	Diastolic blood pressure	
OV	cis	1	rs6599179	chr3:41855284	ULK4	chr3:41288091-42003660:-	0.61	8.11	1.67E-14	Diastolic blood pressure	
OV	cis	1	rs6599318	chr4:243968	ZNF718	chr4:53272-156488:+	0.4	3.94	0.000104	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs6603033	chr15:83335875	AP3B2	chr15:83328034-83378635:-	0.25	4.07	6.1E-5	Schizophrenia	
OV	cis	1	rs6656992	chr1:46333068	CCDC163P	chr1:45960581-45965646:-	-0.45	-6.76	8.35E-11	Body mass index	
OV	cis	1	rs6659874	chr1:171654180	VAMP4	chr1:171669298-171711214:-	0.34	4.14	4.57E-5	Hippocampal atrophy	
OV	cis	1	rs6661910	chr1:46290632	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.78	7.35E-11	Body mass index	
OV	cis	1	rs6662641	chr1:46571509	CCDC163P	chr1:45960581-45965646:-	-0.47	-7.07	1.28E-11	Body mass index	
OV	cis	1	rs6662720	chr1:171654616	VAMP4	chr1:171669298-171711214:-	0.34	4.14	4.57E-5	Hippocampal atrophy	
OV	cis	1	rs6662833	chr1:171654720	VAMP4	chr1:171669298-171711214:-	0.34	4.14	4.57E-5	Hippocampal atrophy	
OV	cis	1	rs66670017	chr6:33763563	IP6K3	chr6:33689443-33714762:-	0.49	5.35	1.87E-7	Obesity (extreme)	
OV	cis	1	rs6667191	chr1:45982844	CCDC163P	chr1:45960581-45965646:-	-1.02	-17.53	8.55E-47	Homocysteine levels	
OV	cis	1	rs6667191	chr1:45982844	MMACHC	chr1:45965856-45976737:+	-0.32	-4.35	1.9E-5	Homocysteine levels	
OV	cis	1	rs6667559	chr1:171653957	VAMP4	chr1:171669298-171711214:-	0.35	4.33	2.05E-5	Hippocampal atrophy	
OV	cis	1	rs6668284	chr1:46354510	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.93	2.94E-11	Body mass index	
OV	cis	1	rs6669263	chr1:171692311	VAMP4	chr1:171669298-171711214:-	0.38	4.64	5.44E-6	Hippocampal atrophy	
OV	cis	1	rs6669522	chr1:46397941	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.95	2.68E-11	Body mass index	
OV	cis	1	rs6670427	chr1:171654522	VAMP4	chr1:171669298-171711214:-	0.34	4.14	4.57E-5	Hippocampal atrophy	
OV	cis	1	rs6672898	chr1:46290588	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.8	6.37E-11	Body mass index	
OV	cis	1	rs6675726	chr1:46560643	CCDC163P	chr1:45960581-45965646:-	-0.48	-7.16	7.23E-12	Body mass index	
OV	cis	1	rs6675946	chr1:46371774	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.95	2.68E-11	Body mass index	
OV	cis	1	rs6677007	chr1:46400590	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.95	2.68E-11	Body mass index	
OV	cis	1	rs6678890	chr1:171694566	VAMP4	chr1:171669298-171711214:-	0.37	4.6	6.52E-6	Hippocampal atrophy	
OV	cis	1	rs6679354	chr1:171668002	VAMP4	chr1:171669298-171711214:-	0.37	4.47	1.17E-5	Hippocampal atrophy	
OV	cis	1	rs6680380	chr1:46300189	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.8	6.37E-11	Body mass index	
OV	cis	1	rs6686643	chr1:165616588	MGST3	chr1:165600450-165624853:+	0.28	4.9	1.62E-6	Total ventricular volume	
OV	cis	1	rs6695809	chr1:46285461	CCDC163P	chr1:45960581-45965646:-	-0.47	-6.98	2.23E-11	Body mass index	
OV	cis	1	rs6700597	chr1:46284246	CCDC163P	chr1:45960581-45965646:-	-0.47	-7	1.97E-11	Body mass index	
OV	cis	1	rs6700866	chr1:10306038	PGD	chr1:10459085-10480200:+	0.26	3.92	0.00011	Hepatocellular carcinoma	
OV	cis	1	rs6701553	chr1:171654456	VAMP4	chr1:171669298-171711214:-	0.34	4.14	4.57E-5	Hippocampal atrophy	
OV	cis	1	rs6701614	chr1:46309420	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.8	6.37E-11	Body mass index	
OV	cis	1	rs6703976	chr1:21836934	USP48	chr1:22004794-22109688:-	-0.3	-4.01	7.69E-5	Adverse response to chemotherapy (neutropenia/leucopenia) (all platinum-based drugs)	
OV	cis	1	rs6705489	chr2:73648811	ALMS1P	chr2:73872046-73912692:+	0.38	5.66	3.79E-8	Metabolite levels	
OV	cis	1	rs6707722	chr2:73654363	ALMS1P	chr2:73872046-73912692:+	0.39	6.16	2.56E-9	Metabolite levels	
OV	cis	1	rs6707848	chr2:28988083	TRMT61B	chr2:29072690-29093175:-	-0.36	-4.82	2.38E-6	Body mass index	
OV	cis	1	rs6708328	chr2:24412413	LOC375190	chr2:24299728-24397519:+	-0.36	-4.88	1.8E-6	Venous thromboembolism (SNP x SNP interaction)	
OV	cis	1	rs6709534	chr2:217334	SH3YL1	chr2:218138-264810:-	-0.53	-7.3	2.99E-12	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs6710438	chr2:73820108	ALMS1P	chr2:73872046-73912692:+	-0.35	-5.45	1.14E-7	Metabolite levels	
OV	cis	1	rs6711033	chr2:73746643	ALMS1P	chr2:73872046-73912692:+	0.37	5.66	3.76E-8	Metabolite levels	
OV	cis	1	rs6711127	chr2:202213515	PPIL3	chr2:201735680-201753999:-	-0.49	-4.6	6.45E-6	Rheumatoid arthritis	
OV	cis	1	rs6711941	chr2:202178130	CFLAR	chr2:201980816-202029001:+	-0.38	-4.17	4.08E-5	Rheumatoid arthritis	
OV	cis	1	rs6711941	chr2:202178130	PPIL3	chr2:201735680-201753999:-	-0.57	-6.44	5.15E-10	Rheumatoid arthritis	
OV	cis	1	rs6715380	chr2:202214505	PPIL3	chr2:201735680-201753999:-	-0.49	-4.57	7.21E-6	Rheumatoid arthritis	
OV	cis	1	rs6720809	chr2:88528943	THNSL2	chr2:88469835-88486145:+	-0.76	-7.74	1.91E-13	Plasma clusterin levels	
OV	cis	1	rs6722069	chr2:88533151	THNSL2	chr2:88469835-88486145:+	-0.77	-7.88	7.55E-14	Plasma clusterin levels	
OV	cis	1	rs67239267	chr7:143745116	ARHGEF35	chr7:143883677-143892736:-	-0.44	-5.67	3.59E-8	Obesity-related traits	
OV	cis	1	rs67239267	chr7:143745116	CTAGE6	chr7:143452184-143454843:-	-0.32	-4.05	6.61E-5	Obesity-related traits	
OV	cis	1	rs67239267	chr7:143745116	OR2A9P	chr7:143991573-143997832:+;chr7	-0.37	-4.52	9.07E-6	Obesity-related traits	
OV	cis	1	rs6730503	chr2:37528478	CEBPZ	chr2:37428778-37458740:-	0.26	4.02	7.49E-5	Chronic lymphocytic leukemia	
OV	cis	1	rs6736866	chr2:73661986	ALMS1P	chr2:73872046-73912692:+	0.39	5.67	3.58E-8	Metabolite levels	
OV	cis	1	rs6740223	chr2:73653332	ALMS1P	chr2:73872046-73912692:+	0.39	6.16	2.56E-9	Metabolite levels	
OV	cis	1	rs6742276	chr2:61768745	C2orf74	chr2:61372243-61391964:+	0.48	6.71	1.07E-10	Tuberculosis	
OV	cis	1	rs6745368	chr2:73809974	ALMS1P	chr2:73872046-73912692:+	0.37	5.81	1.71E-8	Metabolite levels	
OV	cis	1	rs6753344	chr2:73653138	ALMS1P	chr2:73872046-73912692:+	-0.39	-5.85	1.4E-8	Metabolite levels	
OV	cis	1	rs67536397	chr7:65947917	CCT6P1	chr7:65216092-65228661:+	0.38	4.49	1.07E-5	Diabetic kidney disease	
OV	cis	1	rs6755217	chr2:73641285	ALMS1P	chr2:73872046-73912692:+	0.38	5.59	5.56E-8	Metabolite levels	
OV	cis	1	rs6755241	chr2:73641364	ALMS1P	chr2:73872046-73912692:+	0.38	5.81	1.7E-8	Metabolite levels	
OV	cis	1	rs6759004	chr2:202004676	CFLAR	chr2:201980816-202029001:+	-0.41	-4.93	1.42E-6	Triptolide cytotoxicity	
OV	cis	1	rs6759004	chr2:202004676	PPIL3	chr2:201735680-201753999:-	-0.6	-7.63	3.83E-13	Triptolide cytotoxicity	
OV	cis	1	rs6761276	chr2:113832312	IL1F5	chr2:113816215-113822316:+	0.29	4.37	1.77E-5	Protein quantitative trait loci	
OV	cis	1	rs6763088	chr3:134254989	ANAPC13	chr3:134196547-134204865:-	-0.39	-5.48	9.59E-8	Height	
OV	cis	1	rs6763093	chr3:134254995	ANAPC13	chr3:134196547-134204865:-	-0.39	-5.48	9.59E-8	Height	
OV	cis	1	rs6763829	chr3:41897046	ULK4	chr3:41288091-42003660:-	0.63	8.36	3.05E-15	Diastolic blood pressure	
OV	cis	1	rs6765505	chr3:134208132	ANAPC13	chr3:134196547-134204865:-	0.41	5.77	2.09E-8	Height	
OV	cis	1	rs6766818	chr3:134226159	ANAPC13	chr3:134196547-134204865:-	0.41	5.85	1.4E-8	Height	
OV	cis	1	rs6766897	chr3:134191303	ANAPC13	chr3:134196547-134204865:-	0.38	5.34	1.98E-7	Height	
OV	cis	1	rs6768128	chr3:41865080	ULK4	chr3:41288091-42003660:-	0.6	7.59	4.81E-13	Diastolic blood pressure	
OV	cis	1	rs6768542	chr3:41865474	ULK4	chr3:41288091-42003660:-	0.59	7.43	1.32E-12	Diastolic blood pressure	
OV	cis	1	rs6768563	chr3:41865541	ULK4	chr3:41288091-42003660:-	0.58	7.3	3.1E-12	Diastolic blood pressure	
OV	cis	1	rs6769885	chr3:134286913	ANAPC13	chr3:134196547-134204865:-	0.41	5.72	2.73E-8	Height	
OV	cis	1	rs6770470	chr3:48435123	TREX1	chr3:48501186-48509043:+	-0.25	-4.69	4.26E-6	Longevity	
OV	cis	1	rs67728539	chr7:65378124	CCT6P1	chr7:65216092-65228661:+	0.36	4.48	1.09E-5	Diabetic kidney disease	
OV	cis	1	rs6772896	chr3:134203347	ANAPC13	chr3:134196547-134204865:-	0.41	5.71	2.92E-8	Height	
OV	cis	1	rs6776700	chr3:48496758	TREX1	chr3:48501186-48509043:+	-0.28	-5.24	3.14E-7	Longevity	
OV	cis	1	rs677977	chr1:147083744	ACP6	chr1:147119168-147142634:-	-0.31	-4.18	3.94E-5	Schizophrenia (negative symptoms)	
OV	cis	1	rs6782563	chr3:134295959	ANAPC13	chr3:134196547-134204865:-	-0.38	-5.2	3.86E-7	Height	
OV	cis	1	rs6783001	chr3:41862232	ULK4	chr3:41288091-42003660:-	0.62	8.3	4.48E-15	Diastolic blood pressure	
OV	cis	1	rs6784322	chr3:48422235	TREX1	chr3:48501186-48509043:+	-0.25	-4.51	9.61E-6	Longevity	
OV	cis	1	rs6784421	chr3:156655494	LEKR1	chr3:156544076-156763918:+	0.37	6.05	4.67E-9	Multiple sclerosis (severity)	
OV	cis	1	rs6785027	chr3:134211649	ANAPC13	chr3:134196547-134204865:-	-0.4	-5.63	4.37E-8	Height	
OV	cis	1	rs6787371	chr3:134254991	ANAPC13	chr3:134196547-134204865:-	0.39	5.52	7.99E-8	Height	
OV	cis	1	rs6787952	chr3:156609375	LEKR1	chr3:156544076-156763918:+	-0.6	-7.38	1.87E-12	Bone mineral density	
OV	cis	1	rs6789260	chr3:41776350	ULK4	chr3:41288091-42003660:-	0.56	7.05	1.45E-11	Diastolic blood pressure	
OV	cis	1	rs6790466	chr3:134197740	ANAPC13	chr3:134196547-134204865:-	0.4	5.57	5.87E-8	Height	
OV	cis	1	rs6790732	chr3:41864872	ULK4	chr3:41288091-42003660:-	0.63	8.44	1.84E-15	Diastolic blood pressure	
OV	cis	1	rs6791806	chr3:41889995	ULK4	chr3:41288091-42003660:-	0.64	8.5	1.19E-15	Diastolic blood pressure	
OV	cis	1	rs67927699	chr2:61187415	C2orf74	chr2:61372243-61391964:+	0.37	4.77	3.02E-6	Crohn's disease;Ulcerative colitis;Inflammatory bowel disease	
OV	cis	1	rs6793487	chr3:134299426	ANAPC13	chr3:134196547-134204865:-	-0.38	-5.2	3.86E-7	Height	
OV	cis	1	rs6794875	chr3:48455626	TREX1	chr3:48501186-48509043:+	-0.27	-5.1	6.34E-7	Longevity	
OV	cis	1	rs6796210	chr3:41851718	ULK4	chr3:41288091-42003660:-	0.61	8.11	1.67E-14	Diastolic blood pressure	
OV	cis	1	rs6796491	chr3:48430465	TREX1	chr3:48501186-48509043:+	-0.27	-5	1.02E-6	Longevity	
OV	cis	1	rs6797165	chr3:41887777	ULK4	chr3:41288091-42003660:-	0.63	8.49	1.28E-15	Diastolic blood pressure	
OV	cis	1	rs6800862	chr3:134228628	ANAPC13	chr3:134196547-134204865:-	0.39	5.5	8.64E-8	Height	
OV	cis	1	rs6801343	chr3:41767234	ULK4	chr3:41288091-42003660:-	0.61	8.22	8.04E-15	Diastolic blood pressure	
OV	cis	1	rs6801596	chr3:134252114	ANAPC13	chr3:134196547-134204865:-	0.38	5.38	1.56E-7	Height	
OV	cis	1	rs6802340	chr3:41894034	ULK4	chr3:41288091-42003660:-	0.64	8.5	1.19E-15	Diastolic blood pressure	
OV	cis	1	rs6802654	chr3:134217072	ANAPC13	chr3:134196547-134204865:-	0.41	5.75	2.41E-8	Height	
OV	cis	1	rs6803560	chr3:41824480	ULK4	chr3:41288091-42003660:-	0.65	8.67	3.79E-16	Diastolic blood pressure	
OV	cis	1	rs6803652	chr3:41824556	ULK4	chr3:41288091-42003660:-	0.65	8.67	3.79E-16	Diastolic blood pressure	
OV	cis	1	rs6804770	chr3:134230234	ANAPC13	chr3:134196547-134204865:-	0.41	5.75	2.41E-8	Height	
OV	cis	1	rs6804774	chr3:48430617	TREX1	chr3:48501186-48509043:+	-0.26	-4.94	1.39E-6	Longevity	
OV	cis	1	rs6805723	chr3:114788668	ZNF80	chr3:113953478-113956425:-	-0.41	-4.59	6.81E-6	Type 2 diabetes	
OV	cis	1	rs6805880	chr3:41865397	ULK4	chr3:41288091-42003660:-	0.59	7.43	1.32E-12	Diastolic blood pressure	
OV	cis	1	rs6806417	chr3:134211446	ANAPC13	chr3:134196547-134204865:-	-0.39	-5.52	7.74E-8	Height	
OV	cis	1	rs6807015	chr3:41754514	ULK4	chr3:41288091-42003660:-	0.54	6.99	2.09E-11	Diastolic blood pressure	
OV	cis	1	rs6810060	chr3:48434748	TREX1	chr3:48501186-48509043:+	-0.25	-4.69	4.26E-6	Longevity	
OV	cis	1	rs6811887	chr4:17640858	LAP3	chr4:17578927-17609590:+	-0.28	-4.8	2.65E-6	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs68141011	chr6:28217797	ZNF389	chr6:28129551-28137375:+	-0.41	-4.54	8.22E-6	Depression	
OV	cis	1	rs6818639	chr4:17633049	LAP3	chr4:17578927-17609590:+	-0.27	-4.74	3.44E-6	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs68189316	chr7:65409169	CCT6P1	chr7:65216092-65228661:+	0.36	4.46	1.17E-5	Diabetic kidney disease	
OV	cis	1	rs6827617	chr4:76916146	NAAA	chr4:76831809-76862166:-	-0.29	-4.91	1.54E-6	Longevity	
OV	cis	1	rs6829450	chr4:39116341	UGDH	chr4:39500375-39529211:-	0.32	4.36	1.83E-5	Uric acid levels	
OV	cis	1	rs6832503	chr4:48028442	NIPAL1	chr4:48018791-48039078:+	-0.47	-7.1	1.05E-11	Renal underexcretion gout;Gout	
OV	cis	1	rs6841948	chr4:7987802	AFAP1	chr4:7760440-7941653:-	-0.31	-4.53	8.76E-6	Post bronchodilator FEV1 in COPD	
OV	cis	1	rs6841948	chr4:7987802	C4orf23	chr4:8440604-8495258:+	-0.35	-4.13	4.76E-5	Post bronchodilator FEV1 in COPD	
OV	cis	1	rs6841948	chr4:7987802	GRPEL1	chr4:7061780-7069800:-	-0.32	-4.35	1.88E-5	Post bronchodilator FEV1 in COPD	
OV	cis	1	rs6841948	chr4:7987802	TADA2B	chr4:7045156-7059675:+	-0.33	-4.17	4.02E-5	Post bronchodilator FEV1 in COPD	
OV	cis	1	rs6846238	chr4:17629939	LAP3	chr4:17578927-17609590:+	-0.25	-4.24	3.03E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs6848360	chr4:17634442	LAP3	chr4:17578927-17609590:+	-0.3	-5.33	2.04E-7	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs6849704	chr4:17652031	LAP3	chr4:17578927-17609590:+	-0.26	-4.6	6.54E-6	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs6854733	chr4:17640526	LAP3	chr4:17578927-17609590:+	-0.26	-4.59	6.73E-6	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs687672	chr11:65649984	CTSW	chr11:65647284-65651212:+	0.42	8.4	2.33E-15	Crohn's disease	
OV	cis	1	rs687672	chr11:65649984	SNX32	chr11:65601410-65621170:+	-0.34	-4.17	4.11E-5	Crohn's disease	
OV	cis	1	rs6885541	chr5:56110857	C5orf35	chr5:56205103-56213010:+	0.71	8.97	4.52E-17	Type 2 diabetes	
OV	cis	1	rs6901317	chr6:106036151	ATG5	chr6:106632354-106773695:-	-0.27	-3.88	0.000132	Beard thickness	
OV	cis	1	rs6901317	chr6:106036151	PREP	chr6:105725507-105850969:-	-0.26	-3.93	0.000107	Beard thickness	
OV	cis	1	rs6917749	chr6:97944222	NDUFAF4	chr6:97338140-97345767:-	-0.25	-3.92	0.00011	Body mass index	
OV	cis	1	rs6923124	chr6:49419864	MUT	chr6:49398994-49431031:-	0.31	4.67	4.78E-6	Folate pathway vitamin levels	
OV	cis	1	rs6923148	chr6:86767786	SNHG5	chr6:86386726-86388451:-	0.68	11.75	3.97E-26	Response to antipsychotic treatment	
OV	cis	1	rs6927188	chr6:42912589	GNMT	chr6:42928500-42931617:+	0.42	5.77	2.1E-8	Diabetic kidney disease	
OV	cis	1	rs6927188	chr6:42912589	PEX6	chr6:42931613-42946981:-	-0.5	-6.9	3.57E-11	Diabetic kidney disease	
OV	cis	1	rs6928546	chr6:46632006	TDRD6	chr6:46655866-46670149:+	0.28	3.88	0.000128	Lipoprotein-associated phospholipase A2 activity and mass	
OV	cis	1	rs6929299	chr6:161032089	MRPL18	chr6:160211022-160219460:+	-0.23	-4.1	5.47E-5	Lipoprotein (a) levels	
OV	cis	1	rs693824	chr11:65654783	CTSW	chr11:65647284-65651212:+	-0.43	-8.52	1.07E-15	Crohn's disease	
OV	cis	1	rs693824	chr11:65654783	SNX32	chr11:65601410-65621170:+	0.33	4.15	4.38E-5	Crohn's disease	
OV	cis	1	rs6940458	chr6:86644992	SNHG5	chr6:86386726-86388451:-	-0.65	-11	1.32E-23	Response to antipsychotic treatment	
OV	cis	1	rs6949812	chr7:65387101	CCT6P1	chr7:65216092-65228661:+	0.36	4.48	1.1E-5	Diabetic kidney disease	
OV	cis	1	rs694994	chr11:65653309	CTSW	chr11:65647284-65651212:+	-0.43	-8.56	7.84E-16	Crohn's disease	
OV	cis	1	rs694994	chr11:65653309	SNX32	chr11:65601410-65621170:+	0.35	4.34	2.0E-5	Crohn's disease	
OV	cis	1	rs6958289	chr7:65657111	CCT6P1	chr7:65216092-65228661:+	-0.32	-3.9	0.000121	Diabetic kidney disease	
OV	cis	1	rs6965685	chr7:158726462	WDR60	chr7:158649269-158738882:+	-0.3	-4.69	4.31E-6	Height	
OV	cis	1	rs6970243	chr7:65388490	CCT6P1	chr7:65216092-65228661:+	0.36	4.48	1.1E-5	Diabetic kidney disease	
OV	cis	1	rs6970578	chr7:27844038	TAX1BP1	chr7:27778992-27869384:+	0.37	4.47	1.14E-5	Hypospadias	
OV	cis	1	rs698500	chr15:83237769	AP3B2	chr15:83328034-83378635:-	-0.24	-4	8.21E-5	Schizophrenia	
OV	cis	1	rs7007450	chr8:71640269	XKR9	chr8:71581600-71648176:+	0.87	18.83	1.7E-51	Bone mineral density	
OV	cis	1	rs7017914	chr8:71591203	XKR9	chr8:71581600-71648176:+	0.89	19.02	3.51E-52	Bone mineral density	
OV	cis	1	rs7018	chr20:25278261	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs7018	chr20:25278261	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs7019	chr20:25278278	ABHD12	chr20:25275380-25371477:-	0.41	6.02	5.5E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs7019	chr20:25278278	FAM182B	chr20:25744102-25848786:-	0.31	4.77	3.03E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs7020	chr20:25278600	ABHD12	chr20:25275380-25371477:-	0.39	5.63	4.51E-8	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs7020	chr20:25278600	FAM182B	chr20:25744102-25848786:-	0.29	4.46	1.19E-5	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs7028436	chr9:21682141	CDKN2B	chr9:22002906-22009312:-	-0.29	-4.02	7.38E-5	Pediatric bone mineral content (radius)	
OV	cis	1	rs7028950	chr9:21682260	CDKN2A	chr9:21967752-21994490:-	-0.31	-4.31	2.32E-5	Pediatric bone mineral content (radius)	
OV	cis	1	rs7028950	chr9:21682260	CDKN2B	chr9:22002906-22009312:-	-0.32	-4.34	1.96E-5	Pediatric bone mineral content (radius)	
OV	cis	1	rs7037140	chr9:123656327	LOC253039	chr9:123605320-123616644:+	-0.31	-4.4	1.56E-5	Rheumatoid arthritis	
OV	cis	1	rs7037561	chr9:832711	KANK1	chr9:470294-746104:+	-0.51	-3.98	8.96E-5	Obesity-related traits	
OV	cis	1	rs703842	chr12:58162739	FAM119B	chr12:58166383-58176323:+	-0.3	-4.41	1.46E-5	Multiple sclerosis	
OV	cis	1	rs703842	chr12:58162739	TSFM	chr12:58176536-58191367:+	0.33	5.82	1.65E-8	Multiple sclerosis	
OV	cis	1	rs7045881	chr9:26935996	LRRC19	chr9:26993143-27005691:-	-0.45	-4.26	2.84E-5	Schizophrenia	
OV	cis	1	rs7046814	chr9:35142258	ATP8B5P	chr9:35406752-35483026:+	0.27	4.02	7.37E-5	Weight	
OV	cis	1	rs705696	chr12:56480648	RPS26	chr12:56435686-56438005:+	0.41	7.13	8.98E-12	Cognitive function	
OV	cis	1	rs7061710	chr1:171080615	FMO3	chr1:171060018-171086957:+	-0.38	-4.73	3.58E-6	Blood metabolite levels	
OV	cis	1	rs7070776	chr10:102264672	SEC31B	chr10:102246403-102289636:-	-0.28	-4.27	2.72E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs7071271	chr10:102264824	SEC31B	chr10:102246403-102289636:-	-0.3	-4.62	5.9E-6	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs7072216	chr10:100156853	PYROXD2	chr10:100143323-100174978:-	0.67	10.86	3.94E-23	Metabolite levels	
OV	cis	1	rs7072776	chr10:22032942	C10orf114	chr10:21783422-21786213:-	-0.26	-3.89	0.000125	Breast cancer	
OV	cis	1	rs7073586	chr10:102307671	SEC31B	chr10:102246403-102289636:-	-0.27	-3.93	0.000107	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs7078003	chr10:99359412	C10orf62	chr10:99349484-99350690:+	-0.5	-5.85	1.37E-8	Metabolite levels (small molecules and protein measures)	
OV	cis	1	rs7079136	chr10:102292709	SEC31B	chr10:102246403-102289636:-	-0.27	-4.11	5.17E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs7079756	chr10:102302105	SEC31B	chr10:102246403-102289636:-	-0.28	-4.14	4.65E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs7080356	chr10:102266735	SEC31B	chr10:102246403-102289636:-	-0.29	-4.32	2.14E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs7084810	chr10:102297546	SEC31B	chr10:102246403-102289636:-	-0.26	-3.96	9.48E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs7088512	chr10:102303498	SEC31B	chr10:102246403-102289636:-	-0.28	-4.14	4.6E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs7088827	chr10:102303865	SEC31B	chr10:102246403-102289636:-	-0.29	-4.28	2.6E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs7090431	chr10:102261753	SEC31B	chr10:102246403-102289636:-	-0.28	-4.27	2.66E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs709607	chr7:65449541	CCT6P1	chr7:65216092-65228661:+	-0.38	-4.58	7.15E-6	Diabetic kidney disease	
OV	cis	1	rs7099913	chr10:102314777	SEC31B	chr10:102246403-102289636:-	-0.3	-4.47	1.14E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs7115737	chr11:43681249	HSD17B12	chr11:43702143-43878160:+	-0.42	-6.2	2.08E-9	Forced vital capacity	
OV	cis	1	rs712022	chr11:22843155	SVIP	chr11:22843600-22851382:-	-0.3	-4.69	4.2E-6	Dialysis-related mortality	
OV	cis	1	rs71299622	chr3:52917038	SFMBT1	chr3:52938628-53080070:-	-0.56	-5.24	3.2E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs71301804	chr3:53073314	SFMBT1	chr3:52938628-53080070:-	-0.51	-4.71	3.95E-6	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs71301808	chr3:53085577	SFMBT1	chr3:52938628-53080070:-	-0.53	-4.84	2.19E-6	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs71301809	chr3:53090312	SFMBT1	chr3:52938628-53080070:-	-0.53	-4.84	2.19E-6	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs71301814	chr3:53117663	SFMBT1	chr3:52938628-53080070:-	-0.55	-5.11	6.14E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs71327718	chr3:125592857	LOC100125556	chr3:125635444-125648865:+	0.75	6.41	6.42E-10	Metabolite levels (HVA/5-HIAA ratio)	
OV	cis	1	rs7144423	chr14:35572547	KIAA0391	chr14:35591776-35786673:+	0.43	4.44	1.27E-5	Atopic dermatitis	
OV	cis	1	rs7144423	chr14:35572547	PPP2R3C	chr14:35554679-35591679:-	0.39	4.31	2.29E-5	Atopic dermatitis	
OV	cis	1	rs7153160	chr14:74509377	LIN52	chr14:74551656-74667117:+	0.26	3.95	0.000101	Common traits (Other)	
OV	cis	1	rs7153587	chr14:74509660	LIN52	chr14:74551656-74667117:+	0.27	4.09	5.57E-5	Common traits (Other)	
OV	cis	1	rs7154306	chr14:35540499	KIAA0391	chr14:35591776-35786673:+	0.41	4.39	1.59E-5	Atopic dermatitis	
OV	cis	1	rs7154306	chr14:35540499	PPP2R3C	chr14:35554679-35591679:-	0.37	4.17	4.02E-5	Atopic dermatitis	
OV	cis	1	rs7156322	chr14:35544330	KIAA0391	chr14:35591776-35786673:+	0.41	4.33	2.12E-5	Atopic dermatitis	
OV	cis	1	rs7156322	chr14:35544330	PPP2R3C	chr14:35554679-35591679:-	0.37	4.11	5.18E-5	Atopic dermatitis	
OV	cis	1	rs7157940	chr14:94563193	IFI27L1	chr14:94547639-94569059:+	0.23	3.9	0.000121	Anthropometric traits	
OV	cis	1	rs71617204	chr3:53042951	SFMBT1	chr3:52938628-53080070:-	-0.6	-5.7	3.06E-8	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs7173833	chr15:75369618	SCAMP5	chr15:75287901-75313836:+	0.3	4.03	7.33E-5	Blood trace element (Zn levels)	
