cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
STAD	cis	1	rs7591472	chr2:201889751	PPIL3	chr2:201735680-201753999:-	-0.72	-10.78	6.89E-24	Triptolide cytotoxicity	
STAD	cis	1	rs75921373	chr6:26191843	HIST1H2AE	chr6:26217148-26217711:+	-0.33	-4.45	1.14E-5	Renal underexcretion gout;Gout	
STAD	cis	1	rs7593448	chr2:27449293	C2orf28	chr2:27434899-27440044:+	0.25	4.41	1.37E-5	Blood metabolite levels	
STAD	cis	1	rs7594511	chr2:73681639	ALMS1P	chr2:73872046-73912692:+	0.51	8.09	7.82E-15	Metabolite levels	
STAD	cis	1	rs7594511	chr2:73681639	TPRKB	chr2:73956957-73964517:-	-0.21	-4.31	2.11E-5	Metabolite levels	
STAD	cis	1	rs7595075	chr2:264019	SH3YL1	chr2:218138-264810:-	-0.6	-12.85	9.1E-32	Spherical equivalent (joint main effects and education interaction)	
STAD	cis	1	rs7595949	chr2:219927218	SLC23A3	chr2:220026183-220034817:-	0.39	4.62	5.33E-6	Height	
STAD	cis	1	rs7598396	chr2:73652628	ALMS1P	chr2:73872046-73912692:+	0.49	7.97	1.81E-14	Metabolite levels	
STAD	cis	1	rs7598396	chr2:73652628	TPRKB	chr2:73956957-73964517:-	-0.21	-4.49	9.22E-6	Metabolite levels	
STAD	cis	1	rs7598419	chr2:73798223	ALMS1P	chr2:73872046-73912692:+	0.5	7.87	3.51E-14	Metabolite levels	
STAD	cis	1	rs7598419	chr2:73798223	TPRKB	chr2:73956957-73964517:-	-0.22	-4.65	4.62E-6	Metabolite levels	
STAD	cis	1	rs7598876	chr2:28974466	TRMT61B	chr2:29072690-29093175:-	-0.31	-5.26	2.42E-7	Body mass index	
STAD	cis	1	rs7598980	chr2:219968422	SLC23A3	chr2:220026183-220034817:-	0.4	4.67	4.07E-6	Height	
STAD	cis	1	rs7600987	chr2:219915871	SLC23A3	chr2:220026183-220034817:-	0.39	4.48	9.92E-6	Height	
STAD	cis	1	rs7604393	chr2:241825034	C2orf54	chr2:241825466-241835573:-	0.25	3.82	0.000153	Urinary metabolites	
STAD	cis	1	rs7605824	chr2:280819	SH3YL1	chr2:218138-264810:-	0.6	12.85	9.1E-32	Spherical equivalent (joint main effects and education interaction)	
STAD	cis	1	rs7608697	chr2:61204641	C2orf74	chr2:61372243-61391964:+	0.23	3.98	8.15E-5	Crohn's disease;Ulcerative colitis;Inflammatory bowel disease	
STAD	cis	1	rs7608910	chr2:61204856	C2orf74	chr2:61372243-61391964:+	-0.24	-4.22	2.99E-5	Crohn's disease;Ulcerative colitis;Inflammatory bowel disease	
STAD	cis	1	rs7609851	chr3:156638503	LEKR1	chr3:156544076-156763918:+	-0.39	-4.62	5.26E-6	Bone mineral density	
STAD	cis	1	rs7611238	chr3:195072918	C3orf21	chr3:194789015-194991895:-	0.27	4.84	1.91E-6	Body mass index	
STAD	cis	1	rs7611611	chr3:134307877	ANAPC13	chr3:134196547-134204865:-	0.39	6.78	4.41E-11	Height	
STAD	cis	1	rs7611828	chr3:134250325	ANAPC13	chr3:134196547-134204865:-	0.38	6.88	2.38E-11	Height	
STAD	cis	1	rs7615952	chr3:125649403	LOC100125556	chr3:125635444-125648865:+	-0.62	-8.57	2.41E-16	Blood pressure (smoking interaction)	
STAD	cis	1	rs7616044	chr3:125649354	LOC100125556	chr3:125635444-125648865:+	0.63	8.42	7.25E-16	Blood pressure (smoking interaction)	
STAD	cis	1	rs7616844	chr3:41874343	ULK4	chr3:41288091-42003660:-	0.78	12.44	3.76E-30	Diastolic blood pressure	
STAD	cis	1	rs7617397	chr3:41959037	ULK4	chr3:41288091-42003660:-	-0.78	-12.27	1.68E-29	Diastolic blood pressure	
STAD	cis	1	rs7617912	chr3:156576412	LEKR1	chr3:156544076-156763918:+	-0.36	-3.96	8.97E-5	Bone mineral density	
STAD	cis	1	rs76191812	chr20:33563911	PROCR	chr20:33758727-33765164:+	-0.46	-5.09	5.69E-7	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs76192904	chr1:76359995	ACADM	chr1:76190043-76229353:+	-0.31	-4.52	8.1E-6	Attention function in attention deficit hyperactive disorder	
STAD	cis	1	rs7619451	chr3:134233238	ANAPC13	chr3:134196547-134204865:-	0.33	5.42	1.05E-7	Height	
STAD	cis	1	rs7620458	chr3:156576850	LEKR1	chr3:156544076-156763918:+	-0.41	-4.65	4.55E-6	Bone mineral density	
STAD	cis	1	rs7622259	chr3:41881351	ULK4	chr3:41288091-42003660:-	0.78	12.44	3.76E-30	Diastolic blood pressure	
STAD	cis	1	rs762317	chr3:38497659	XYLB	chr3:38388251-38456467:+	0.21	4.26	2.61E-5	Electrocardiographic conduction measures	
STAD	cis	1	rs7624372	chr3:41881107	ULK4	chr3:41288091-42003660:-	0.78	12.44	3.76E-30	Diastolic blood pressure	
STAD	cis	1	rs76244536	chr2:73403620	STAMBP	chr2:74056086-74100759:+	-0.42	-3.83	0.000151	Schizophrenia	
STAD	cis	1	rs762676	chr22:51017794	CPT1B	chr22:51007291-51017096:-	-0.38	-5.23	2.71E-7	Narcolepsy	
STAD	cis	1	rs762677	chr22:51017713	CPT1B	chr22:51007291-51017096:-	-0.36	-4.89	1.48E-6	Narcolepsy	
STAD	cis	1	rs763014	chr16:675680	WFIKKN1	chr16:679239-684116:+	0.46	8.13	5.63E-15	Height	
STAD	cis	1	rs7630741	chr3:48419723	TREX1	chr3:48501186-48509043:+	-0.26	-5.81	1.28E-8	Longevity	
STAD	cis	1	rs7630874	chr3:134293291	ANAPC13	chr3:134196547-134204865:-	-0.39	-6.76	5.0E-11	Height	
STAD	cis	1	rs7631057	chr3:41817951	ULK4	chr3:41288091-42003660:-	0.75	11.93	3.59E-28	Diastolic blood pressure	
STAD	cis	1	rs7632387	chr3:41853161	ULK4	chr3:41288091-42003660:-	0.79	12.02	1.6E-28	Diastolic blood pressure	
STAD	cis	1	rs76329209	chr6:26196430	HIST1H2AE	chr6:26217148-26217711:+	-0.32	-4.36	1.67E-5	Renal underexcretion gout;Gout	
STAD	cis	1	rs7633265	chr3:195048814	C3orf21	chr3:194789015-194991895:-	0.26	4.55	7.09E-6	Body mass index	
STAD	cis	1	rs7634377	chr3:48421258	TREX1	chr3:48501186-48509043:+	-0.26	-5.97	5.45E-9	Longevity	
STAD	cis	1	rs7635522	chr3:48423656	TREX1	chr3:48501186-48509043:+	-0.26	-6	4.45E-9	Longevity	
STAD	cis	1	rs7636044	chr3:48484560	TREX1	chr3:48501186-48509043:+	-0.25	-5.69	2.49E-8	Longevity	
STAD	cis	1	rs76363448	chr20:33655535	PROCR	chr20:33758727-33765164:+	-0.52	-5.61	3.82E-8	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs7636782	chr3:48421387	TREX1	chr3:48501186-48509043:+	-0.26	-5.95	6.1E-9	Longevity	
STAD	cis	1	rs7637227	chr3:134244155	ANAPC13	chr3:134196547-134204865:-	0.39	6.91	2.02E-11	Height	
STAD	cis	1	rs763919	chr20:44016052	SYS1-DBNDD2	chr20:43991701-44039245:+	-0.26	-3.89	0.000119	Psoriasis	
STAD	cis	1	rs7639514	chr3:156576067	LEKR1	chr3:156544076-156763918:+	-0.39	-4.65	4.52E-6	Bone mineral density	
STAD	cis	1	rs76449854	chr22:30281664	DUSP18	chr22:31048039-31063872:-	-0.5	-3.95	9.1E-5	LDL cholesterol	
STAD	cis	1	rs7645295	chr3:134307734	ANAPC13	chr3:134196547-134204865:-	0.39	6.66	9.12E-11	Height	
STAD	cis	1	rs7645611	chr3:53125297	TMEM110	chr3:52867139-52931547:-	0.35	3.86	0.000134	Immune reponse to smallpox (secreted IL-2)	
STAD	cis	1	rs7646144	chr3:41853125	ULK4	chr3:41288091-42003660:-	0.78	11.87	5.89E-28	Diastolic blood pressure	
STAD	cis	1	rs76472382	chr14:59954385	C14orf149	chr14:59939406-59951126:-	-0.49	-4.63	4.88E-6	Schizophrenia	
STAD	cis	1	rs7648357	chr3:41849670	ULK4	chr3:41288091-42003660:-	0.79	12.29	1.38E-29	Diastolic blood pressure	
STAD	cis	1	rs7648578	chr3:41858731	ULK4	chr3:41288091-42003660:-	0.77	12.41	4.85E-30	Diastolic blood pressure	
STAD	cis	1	rs7648990	chr3:134244390	ANAPC13	chr3:134196547-134204865:-	0.38	6.88	2.38E-11	Height	
STAD	cis	1	rs7649340	chr3:87783074	HTR1F	chr3:88031726-88042919:+	-0.24	-3.95	9.3E-5	Electroencephalographic traits in alcoholism	
STAD	cis	1	rs7650227	chr3:41794937	ULK4	chr3:41288091-42003660:-	0.75	11.81	9.9E-28	Diastolic blood pressure	
STAD	cis	1	rs76507298	chr20:33623522	PROCR	chr20:33758727-33765164:+	-0.49	-5.22	2.9E-7	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs7651407	chr3:48443816	TREX1	chr3:48501186-48509043:+	-0.26	-5.97	5.24E-9	Longevity	
STAD	cis	1	rs7651757	chr3:195077305	C3orf21	chr3:194789015-194991895:-	0.26	4.44	1.15E-5	Body mass index	
STAD	cis	1	rs7653691	chr3:48419689	TREX1	chr3:48501186-48509043:+	0.25	5.7	2.36E-8	Longevity	
STAD	cis	1	rs76542740	chr15:43891512	ADAL	chr15:43622872-43646094:+	-0.44	-5.32	1.73E-7	Tumor biomarkers	
STAD	cis	1	rs76542740	chr15:43891512	CATSPER2	chr15:43922774-43959900:-	-0.39	-6.79	4.3E-11	Tumor biomarkers	
STAD	cis	1	rs76548544	chr5:150223515	LOC134466	chr5:150310000-150326146:-	0.3	4.8	2.28E-6	Crohn's disease	
STAD	cis	1	rs76553384	chr14:74383679	PTGR2	chr14:74318534-74352166:+	0.5	6.01	4.29E-9	Morning vs. evening chronotype	
STAD	cis	1	rs7655841	chr4:129890790	C4orf33	chr4:130014829-130033842:+	0.38	6.15	1.9E-9	Chronic obstructive pulmonary disease (moderate to severe)	
STAD	cis	1	rs7656037	chr4:39717965	RPL9	chr4:39455747-39460568:-	-0.31	-5.11	5.05E-7	Plasma amyloid beta peptide concentrations (ABx-40)	
STAD	cis	1	rs76579763	chr14:59935971	C14orf149	chr14:59939406-59951126:-	-0.56	-5.16	3.92E-7	Schizophrenia	
STAD	cis	1	rs76594057	chr18:44637272	HDHD2	chr18:44633782-44676871:-	0.56	5.41	1.09E-7	Sitting height ratio	
STAD	cis	1	rs7659718	chr4:17638020	LAP3	chr4:17578927-17609590:+	-0.18	-3.8	0.000165	Parasitemia in Tripanosoma cruzi seropositivity	
STAD	cis	1	rs7661070	chr4:39724365	RPL9	chr4:39455747-39460568:-	-0.32	-5.39	1.2E-7	Plasma amyloid beta peptide concentrations (ABx-40)	
STAD	cis	1	rs7661631	chr4:17679751	LAP3	chr4:17578927-17609590:+	0.19	3.88	0.000123	Parasitemia in Tripanosoma cruzi seropositivity	
STAD	cis	1	rs76648234	chr20:33689941	PROCR	chr20:33758727-33765164:+	-0.52	-5.55	5.41E-8	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs7665727	chr4:277057	ZNF718	chr4:53272-156488:+	0.32	3.8	0.000167	Immune response to smallpox vaccine (IL-6)	
STAD	cis	1	rs76683169	chr10:102358397	SEC31B	chr10:102246403-102289636:-	-0.22	-4.59	5.86E-6	Palmitoleic acid (16:1n-7) plasma levels	
STAD	cis	1	rs7671752	chr4:17661398	LAP3	chr4:17578927-17609590:+	-0.18	-3.85	0.000135	Parasitemia in Tripanosoma cruzi seropositivity	
STAD	cis	1	rs76722536	chr6:26192946	HIST1H2AE	chr6:26217148-26217711:+	-0.31	-4.24	2.85E-5	Renal underexcretion gout;Gout	
STAD	cis	1	rs7673500	chr4:17621383	LAP3	chr4:17578927-17609590:+	-0.2	-4.13	4.4E-5	Parasitemia in Tripanosoma cruzi seropositivity	
STAD	cis	1	rs767463	chr2:182457803	CERKL	chr2:182401402-182545381:-	-0.29	-4.97	1.0E-6	Response to iloperidone treatment (QT prolongation)	
STAD	cis	1	rs76812330	chr19:50531860	SIGLEC16	chr19:50472912-50479075:+	0.65	5.11	5.13E-7	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	
STAD	cis	1	rs7682402	chr4:1743343	FAM53A	chr4:1641609-1685854:-	-0.48	-7.17	3.76E-12	Urinary bladder cancer;Bladder cancer	
STAD	cis	1	rs76841360	chr1:40060025	PPIEL	chr1:39987953-40025370:-	0.24	4.15	4.16E-5	C-reactive protein levels or triglyceride levels (pleiotropy)	
STAD	cis	1	rs76850134	chr20:33671725	PROCR	chr20:33758727-33765164:+	-0.52	-5.61	3.82E-8	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs7687557	chr4:39769260	RPL9	chr4:39455747-39460568:-	-0.29	-5.04	7.05E-7	Plasma amyloid beta peptide concentrations (ABx-40)	
STAD	cis	1	rs7692919	chr4:165902781	C4orf39	chr4:165878100-165880273:+	0.19	4.22	3.01E-5	Ovarian cancer in BRCA1 mutation carriers	
STAD	cis	1	rs7693977	chr4:165903050	C4orf39	chr4:165878100-165880273:+	0.18	4.19	3.44E-5	Ovarian cancer in BRCA1 mutation carriers	
STAD	cis	1	rs7694020	chr4:17682597	LAP3	chr4:17578927-17609590:+	-0.2	-4.35	1.76E-5	Parasitemia in Tripanosoma cruzi seropositivity	
STAD	cis	1	rs76971629	chr13:28051031	GTF3A	chr13:27998681-28009846:+	-0.38	-4.08	5.55E-5	Weight	
STAD	cis	1	rs7704297	chr5:148390295	ARHGEF37	chr5:148961135-149014527:+	0.25	3.9	0.000113	Diastolic blood pressure	
STAD	cis	1	rs7705093	chr5:96290647	ERAP1	chr5:96096515-96149837:-	-0.26	-5.15	4.16E-7	Birdshot chorioretinopathy	
STAD	cis	1	rs7705093	chr5:96290647	ERAP2	chr5:96211644-96255398:+	1.05	31.57	1.83E-109	Birdshot chorioretinopathy	
STAD	cis	1	rs7705542	chr5:150228318	LOC134466	chr5:150310000-150326146:-	0.28	4.54	7.53E-6	Crohn's disease	
STAD	cis	1	rs7709388	chr5:150246539	LOC134466	chr5:150310000-150326146:-	0.32	5.05	6.68E-7	Crohn's disease	
STAD	cis	1	rs7709464	chr5:150269441	LOC134466	chr5:150310000-150326146:-	0.29	4.65	4.54E-6	Crohn's disease	
STAD	cis	1	rs7709650	chr5:150246685	LOC134466	chr5:150310000-150326146:-	0.32	5.19	3.43E-7	Crohn's disease	
STAD	cis	1	rs77114905	chr5:148385614	ARHGEF37	chr5:148961135-149014527:+	0.25	3.88	0.000125	Diastolic blood pressure	
STAD	cis	1	rs7714415	chr5:150270292	LOC134466	chr5:150310000-150326146:-	0.29	4.65	4.54E-6	Crohn's disease	
STAD	cis	1	rs7714584	chr5:150270420	LOC134466	chr5:150310000-150326146:-	0.29	4.65	4.54E-6	Crohn's disease	
STAD	cis	1	rs7715981	chr5:150258107	LOC134466	chr5:150310000-150326146:-	0.3	4.7	3.59E-6	Crohn's disease	
STAD	cis	1	rs7716903	chr5:150258574	LOC134466	chr5:150310000-150326146:-	0.29	4.65	4.54E-6	Crohn's disease	
STAD	cis	1	rs77187281	chr19:50507667	SIGLEC16	chr19:50472912-50479075:+	0.69	5.36	1.44E-7	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	
STAD	cis	1	rs7724036	chr5:150284808	LOC134466	chr5:150310000-150326146:-	-0.29	-4.85	1.81E-6	Crohn's disease	
STAD	cis	1	rs77257477	chr8:96045399	C8orf38	chr8:95908040-96088396:+	-0.34	-3.98	8.07E-5	Vincristine-induced peripheral neuropathy in acute lymphoblastic leukemia	
STAD	cis	1	rs77279246	chr11:96109554	CCDC82	chr11:96085930-96123083:-	-0.38	-4.25	2.69E-5	Parkinson's disease	
STAD	cis	1	rs7732643	chr5:150261436	LOC134466	chr5:150310000-150326146:-	0.29	4.65	4.54E-6	Crohn's disease	
STAD	cis	1	rs7732945	chr5:150261601	LOC134466	chr5:150310000-150326146:-	0.29	4.65	4.54E-6	Crohn's disease	
STAD	cis	1	rs7734778	chr5:150256556	LOC134466	chr5:150310000-150326146:-	0.31	4.98	9.44E-7	Crohn's disease	
STAD	cis	1	rs7734928	chr5:150256613	LOC134466	chr5:150310000-150326146:-	0.31	4.98	9.4E-7	Crohn's disease	
STAD	cis	1	rs7736554	chr5:150258308	LOC134466	chr5:150310000-150326146:-	0.29	4.65	4.54E-6	Crohn's disease	
STAD	cis	1	rs7736873	chr5:150258482	LOC134466	chr5:150310000-150326146:-	0.29	4.65	4.54E-6	Crohn's disease	
STAD	cis	1	rs7737208	chr5:130400016	LYRM7	chr5:130506641-130541119:+	0.28	3.94	9.71E-5	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	
STAD	cis	1	rs7740487	chr6:28216486	ZNF323	chr6:28292517-28324048:-	0.29	3.9	0.000115	Depression	
STAD	cis	1	rs7740487	chr6:28216486	ZSCAN23	chr6:28393287-28411279:-	0.24	3.85	0.000135	Depression	
STAD	cis	1	rs77437249	chr20:33564738	PROCR	chr20:33758727-33765164:+	-0.46	-5.09	5.69E-7	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs77477310	chr14:35615793	PPP2R3C	chr14:35554679-35591679:-	0.26	3.84	0.000141	Atopic dermatitis	
STAD	cis	1	rs7747824	chr6:86647106	SNHG5	chr6:86386726-86388451:-	-0.72	-15.29	1.07E-41	Response to antipsychotic treatment	
STAD	cis	1	rs7750918	chr6:49430082	MUT	chr6:49398994-49431031:-	0.37	6.86	2.64E-11	Folate pathway vitamin levels	
STAD	cis	1	rs7756203	chr6:86627707	SNHG5	chr6:86386726-86388451:-	-0.66	-13	2.4E-32	Response to antipsychotic treatment	
STAD	cis	1	rs7759001	chr6:27341409	ZNF391	chr6:27356524-27369227:+	0.34	5.08	5.92E-7	Glomerular filtration rate (creatinine)	
STAD	cis	1	rs7759071	chr6:49433198	CENPQ	chr6:49431096-49460820:+	-0.25	-5.17	3.78E-7	Homocysteine levels	
STAD	cis	1	rs7759071	chr6:49433198	MUT	chr6:49398994-49431031:-	0.23	4.13	4.48E-5	Homocysteine levels	
STAD	cis	1	rs7760207	chr6:86721700	SNHG5	chr6:86386726-86388451:-	-0.66	-13.11	9.01E-33	Response to antipsychotic treatment	
STAD	cis	1	rs7766645	chr6:86622238	SNHG5	chr6:86386726-86388451:-	-0.72	-15.26	1.41E-41	Response to antipsychotic treatment	
STAD	cis	1	rs77698001	chr5:150250367	LOC134466	chr5:150310000-150326146:-	0.32	5.19	3.43E-7	Crohn's disease	
STAD	cis	1	rs7771342	chr6:86631936	SNHG5	chr6:86386726-86388451:-	-0.66	-13	2.4E-32	Response to antipsychotic treatment	
STAD	cis	1	rs7774688	chr6:49387292	CENPQ	chr6:49431096-49460820:+	-0.25	-5.31	1.89E-7	Homocysteine levels	
STAD	cis	1	rs7774688	chr6:49387292	MUT	chr6:49398994-49431031:-	0.23	4.22	2.99E-5	Homocysteine levels	
STAD	cis	1	rs7777389	chr7:143744802	ARHGEF35	chr7:143883677-143892736:-	-0.39	-6.08	2.93E-9	Obesity-related traits	
STAD	cis	1	rs77789667	chr14:59940418	C14orf149	chr14:59939406-59951126:-	-0.53	-4.71	3.5E-6	Schizophrenia	
STAD	cis	1	rs77790737	chr8:96037156	C8orf38	chr8:95908040-96088396:+	-0.34	-4.13	4.4E-5	Vincristine-induced peripheral neuropathy in acute lymphoblastic leukemia	
STAD	cis	1	rs778758	chr2:61782161	C2orf74	chr2:61372243-61391964:+	0.33	6.06	3.17E-9	Tuberculosis	
STAD	cis	1	rs778762	chr2:61782921	C2orf74	chr2:61372243-61391964:+	0.33	6.13	2.1E-9	Tuberculosis	
STAD	cis	1	rs778763	chr2:61785639	C2orf74	chr2:61372243-61391964:+	0.32	6.03	3.79E-9	Tuberculosis	
STAD	cis	1	rs7794661	chr7:65389730	CCT6P1	chr7:65216092-65228661:+	0.28	4.14	4.33E-5	Diabetic kidney disease	
STAD	cis	1	rs7795242	chr7:65390094	CCT6P1	chr7:65216092-65228661:+	0.28	4.14	4.33E-5	Diabetic kidney disease	
STAD	cis	1	rs77957229	chr6:26185226	HIST1H2AE	chr6:26217148-26217711:+	-0.35	-4.71	3.46E-6	Renal underexcretion gout;Gout	
STAD	cis	1	rs77961951	chr6:26186075	HIST1H2AE	chr6:26217148-26217711:+	-0.35	-4.67	4.21E-6	Renal underexcretion gout;Gout	
STAD	cis	1	rs78012445	chr6:26195080	HIST1H2AE	chr6:26217148-26217711:+	-0.33	-4.45	1.14E-5	Renal underexcretion gout;Gout	
STAD	cis	1	rs78013255	chr5:148397622	ARHGEF37	chr5:148961135-149014527:+	0.25	3.95	9.35E-5	Diastolic blood pressure	
STAD	cis	1	rs7802797	chr7:110911133	IMMP2L	chr7:110303110-111202538:-	0.24	3.96	9.01E-5	Schizophrenia	
STAD	cis	1	rs78055011	chr20:33618606	PROCR	chr20:33758727-33765164:+	-0.48	-5.19	3.46E-7	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs78075821	chr1:171724645	VAMP4	chr1:171669298-171711214:-	0.34	6.23	1.21E-9	Hippocampal atrophy	
STAD	cis	1	rs78124692	chr3:46202237	CCR2	chr3:46395235-46402412:+	0.22	3.94	9.68E-5	Celiac disease	
STAD	cis	1	rs7815944	chr8:129427518	MYC	chr8:128747765-128753678:+	-0.33	-3.89	0.000119	Atopic dermatitis	
STAD	cis	1	rs78177356	chr14:60008967	C14orf149	chr14:59939406-59951126:-	-0.59	-5.7	2.33E-8	Schizophrenia	
STAD	cis	1	rs7818688	chr8:96024082	C8orf38	chr8:95908040-96088396:+	-0.34	-4.12	4.64E-5	Vincristine-induced peripheral neuropathy in acute lymphoblastic leukemia	
STAD	cis	1	rs78202808	chr20:33667424	PROCR	chr20:33758727-33765164:+	-0.49	-5.32	1.78E-7	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs78207779	chr14:35506387	PPP2R3C	chr14:35554679-35591679:-	0.28	3.9	0.000112	Atopic dermatitis	
STAD	cis	1	rs78210154	chr11:96109480	CCDC82	chr11:96085930-96123083:-	-0.38	-4.25	2.69E-5	Parkinson's disease	
STAD	cis	1	rs78213404	chr1:171685491	VAMP4	chr1:171669298-171711214:-	0.34	6.29	8.76E-10	Hippocampal atrophy	
STAD	cis	1	rs7821592	chr8:21811530	NPM2	chr8:21881636-21894407:+	-0.23	-3.92	0.000105	Mean corpuscular volume	
STAD	cis	1	rs7822232	chr8:145145687	KIAA1875	chr8:145162629-145173218:+	-0.53	-4.52	8.1E-6	Blood metabolite levels	
STAD	cis	1	rs78223982	chr1:76465203	ACADM	chr1:76190043-76229353:+	-0.31	-4.32	1.94E-5	Attention function in attention deficit hyperactive disorder	
STAD	cis	1	rs782594	chr2:55844445	PNPT1	chr2:55861198-55921011:-	-0.18	-4.17	3.81E-5	Metabolic syndrome	
STAD	cis	1	rs78273785	chr13:28052884	GTF3A	chr13:27998681-28009846:+	-0.38	-4.08	5.55E-5	Weight	
STAD	cis	1	rs7832570	chr8:96023795	C8orf38	chr8:95908040-96088396:+	-0.34	-4.05	6.16E-5	Vincristine-induced peripheral neuropathy in acute lymphoblastic leukemia	
STAD	cis	1	rs78431982	chr11:96105659	CCDC82	chr11:96085930-96123083:-	-0.36	-3.9	0.000112	Parkinson's disease	
STAD	cis	1	rs7849160	chr9:131874552	CRAT	chr9:131857075-131873070:-	0.27	4.87	1.65E-6	Blood metabolite ratios	
STAD	cis	1	rs7849160	chr9:131874552	PPP2R4	chr9:131873244-131911223:+	0.23	4.73	3.15E-6	Blood metabolite ratios	
STAD	cis	1	rs7849270	chr9:131874641	CRAT	chr9:131857075-131873070:-	0.26	4.62	5.3E-6	Blood metabolite ratios	
STAD	cis	1	rs7849270	chr9:131874641	PPP2R4	chr9:131873244-131911223:+	0.22	4.44	1.16E-5	Blood metabolite ratios	
STAD	cis	1	rs78520676	chr11:517173	RNH1	chr11:494512-507273:-	-0.42	-5.2	3.15E-7	Body mass index	
STAD	cis	1	rs785485	chr1:46574424	CCDC163P	chr1:45960581-45965646:-	-0.22	-3.84	0.000146	Body mass index	
STAD	cis	1	rs785488	chr1:46576095	CCDC163P	chr1:45960581-45965646:-	-0.22	-3.84	0.000146	Body mass index	
STAD	cis	1	rs785489	chr1:46576390	CCDC163P	chr1:45960581-45965646:-	-0.22	-3.84	0.000146	Body mass index	
STAD	cis	1	rs785491	chr1:46583418	CCDC163P	chr1:45960581-45965646:-	-0.22	-3.91	0.000108	Body mass index	
STAD	cis	1	rs785492	chr1:46583607	CCDC163P	chr1:45960581-45965646:-	-0.22	-3.91	0.000108	Body mass index	
STAD	cis	1	rs785494	chr1:46586626	CCDC163P	chr1:45960581-45965646:-	-0.22	-3.89	0.000119	Body mass index	
STAD	cis	1	rs785495	chr1:46587887	CCDC163P	chr1:45960581-45965646:-	-0.22	-3.9	0.000111	Body mass index	
STAD	cis	1	rs785503	chr1:46595868	CCDC163P	chr1:45960581-45965646:-	-0.22	-3.91	0.000108	Body mass index	
STAD	cis	1	rs785520	chr1:46568836	CCDC163P	chr1:45960581-45965646:-	-0.22	-3.84	0.000146	Body mass index	
STAD	cis	1	rs7855278	chr9:131921365	CRAT	chr9:131857075-131873070:-	-0.28	-5.07	6.22E-7	Blood metabolite ratios	
STAD	cis	1	rs7855278	chr9:131921365	PPP2R4	chr9:131873244-131911223:+	-0.24	-4.88	1.57E-6	Blood metabolite ratios	
STAD	cis	1	rs786425	chr12:124085502	DDX55	chr12:124086672-124105483:+	0.26	5.31	1.86E-7	Pubertal anthropometrics	
STAD	cis	1	rs7868408	chr9:131917864	CRAT	chr9:131857075-131873070:-	0.28	4.97	9.82E-7	Blood metabolite ratios	
STAD	cis	1	rs7868408	chr9:131917864	PPP2R4	chr9:131873244-131911223:+	0.22	4.58	6.32E-6	Blood metabolite ratios	
STAD	cis	1	rs7869804	chr9:131913144	CRAT	chr9:131857075-131873070:-	0.27	4.89	1.47E-6	Blood metabolite ratios	
STAD	cis	1	rs7869804	chr9:131913144	PPP2R4	chr9:131873244-131911223:+	0.22	4.61	5.48E-6	Blood metabolite ratios	
STAD	cis	1	rs78724141	chr8:82659661	CHMP4C	chr8:82644688-82671746:+	-0.97	-9.93	7.3E-21	Epithelial ovarian cancer;Ovarian cancer	
STAD	cis	1	rs78740005	chr8:82659306	CHMP4C	chr8:82644688-82671746:+	-0.98	-9.96	5.93E-21	Epithelial ovarian cancer;Ovarian cancer	
STAD	cis	1	rs78803505	chr7:65382572	CCT6P1	chr7:65216092-65228661:+	0.28	4.14	4.33E-5	Diabetic kidney disease	
STAD	cis	1	rs7893456	chr10:5007862	AKR1C1	chr10:4934796-5020157:+	0.36	4.03	6.71E-5	Height	
STAD	cis	1	rs78967641	chr20:33783053	PROCR	chr20:33758727-33765164:+	-0.5	-5.68	2.7E-8	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
STAD	cis	1	rs79021324	chr14:59941424	C14orf149	chr14:59939406-59951126:-	-0.53	-4.71	3.5E-6	Schizophrenia	
