cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
PAAD	cis	1	rs7112060	chr11:46891901	C11orf49	chr11:46958251-47185929:+	-0.46	-4.1	6.76E-5	Schizophrenia	
PAAD	cis	1	rs7115737	chr11:43681249	HSD17B12	chr11:43702143-43878160:+	-0.43	-5.87	2.58E-8	Forced vital capacity	
PAAD	cis	1	rs713219	chr9:131900920	PPP2R4	chr9:131873244-131911223:+	0.49	5	1.57E-6	Blood metabolite ratios	
PAAD	cis	1	rs71327718	chr3:125592857	LOC100125556	chr3:125635444-125648865:+	0.77	6.49	1.12E-9	Metabolite levels (HVA/5-HIAA ratio)	
PAAD	cis	1	rs7134594	chr12:110000193	MYO1H	chr12:109826524-109886176:+	0.49	4.61	8.6E-6	HDL cholesterol	
PAAD	cis	1	rs7142235	chr14:75559963	EIF2B2	chr14:75469612-75476292:+	0.39	4.36	2.38E-5	Height	
PAAD	cis	1	rs7144423	chr14:35572547	PPP2R3C	chr14:35554679-35591679:-	0.54	5.44	2.11E-7	Atopic dermatitis	
PAAD	cis	1	rs7145159	chr14:75583268	EIF2B2	chr14:75469612-75476292:+	0.36	4.09	7.0E-5	Height	
PAAD	cis	1	rs7147118	chr14:75610170	EIF2B2	chr14:75469612-75476292:+	0.37	4.16	5.28E-5	Height	
PAAD	cis	1	rs7153160	chr14:74509377	LIN52	chr14:74551656-74667117:+	0.42	7.4	8.58E-12	Common traits (Other)	
PAAD	cis	1	rs7153587	chr14:74509660	LIN52	chr14:74551656-74667117:+	0.43	7.66	2.01E-12	Common traits (Other)	
PAAD	cis	1	rs7154306	chr14:35540499	PPP2R3C	chr14:35554679-35591679:-	0.56	5.79	3.87E-8	Atopic dermatitis	
PAAD	cis	1	rs71550519	chr6:56780272	BEND6	chr6:56819773-56892138:+	-0.41	-5.1	9.73E-7	Menarche (age at onset)	
PAAD	cis	1	rs7155454	chr14:65502239	CHURC1	chr14:65381140-65411309:+	0.34	4.07	7.53E-5	Red blood cell traits	
PAAD	cis	1	rs7156105	chr14:75541954	EIF2B2	chr14:75469612-75476292:+	0.37	4.16	5.28E-5	Height	
PAAD	cis	1	rs7156322	chr14:35544330	PPP2R3C	chr14:35554679-35591679:-	0.56	5.79	3.87E-8	Atopic dermatitis	
PAAD	cis	1	rs71564866	chr6:56771207	BEND6	chr6:56819773-56892138:+	-0.41	-5.1	9.73E-7	Menarche (age at onset)	
PAAD	cis	1	rs71564868	chr6:56798441	BEND6	chr6:56819773-56892138:+	-0.39	-4.78	4.0E-6	Menarche (age at onset)	
PAAD	cis	1	rs7157566	chr14:74649129	LIN52	chr14:74551656-74667117:+	-0.43	-7.66	2.01E-12	Common traits (Other)	
PAAD	cis	1	rs7157940	chr14:94563193	IFI27L1	chr14:94547639-94569059:+	0.39	5.35	3.15E-7	Anthropometric traits	
PAAD	cis	1	rs7162435	chr15:56121334	PRTG	chr15:55903748-56035177:-	-0.29	-4.51	1.3E-5	Keloid	
PAAD	cis	1	rs7164132	chr15:40675155	C15orf23	chr15:40674922-40686488:+	0.73	8.96	1.03E-15	Heschl's gyrus morphology	
PAAD	cis	1	rs7166991	chr15:40671957	C15orf23	chr15:40674922-40686488:+	0.76	9.24	2.01E-16	Heschl's gyrus morphology	
PAAD	cis	1	rs7169404	chr15:40675443	C15orf23	chr15:40674922-40686488:+	0.73	8.96	1.03E-15	Heschl's gyrus morphology	
PAAD	cis	1	rs7176225	chr15:56126857	PRTG	chr15:55903748-56035177:-	0.32	4.93	2.16E-6	Keloid	
PAAD	cis	1	rs7191665	chr16:74688948	RFWD3	chr16:74655298-74700779:-	-0.3	-4.39	2.09E-5	Testicular germ cell tumor	
PAAD	cis	1	rs7201320	chr16:74694058	RFWD3	chr16:74655298-74700779:-	-0.3	-4.39	2.09E-5	Testicular germ cell tumor	
PAAD	cis	1	rs7205409	chr16:642610	WFIKKN1	chr16:679239-684116:+	0.32	4.36	2.42E-5	Height	
PAAD	cis	1	rs7207021	chr17:28400516	EFCAB5	chr17:28256874-28435469:+	-0.35	-4.03	8.6E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs7209180	chr17:79581519	TSPAN10	chr17:79609349-79615778:+	0.74	9.99	2.09E-18	Eye color traits	
PAAD	cis	1	rs7210738	chr17:45757598	C17orf57	chr17:45401142-45518675:+	-0.44	-5.22	5.88E-7	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
PAAD	cis	1	rs7210738	chr17:45757598	TBKBP1	chr17:45772630-45789427:+	0.27	4.24	3.88E-5	Very long-chain saturated fatty acid levels (fatty acid 20:0)	
PAAD	cis	1	rs7212497	chr17:28335949	EFCAB5	chr17:28256874-28435469:+	-0.35	-4.06	7.93E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs7213129	chr17:79581573	TSPAN10	chr17:79609349-79615778:+	0.74	9.99	2.09E-18	Eye color traits	
PAAD	cis	1	rs7214085	chr17:38169095	GSDMA	chr17:38119226-38134019:+	-0.57	-6.29	3.12E-9	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
PAAD	cis	1	rs7221109	chr17:38770286	SMARCE1	chr17:38783976-38804103:-	-0.35	-4.11	6.52E-5	Type 1 diabetes	
PAAD	cis	1	rs7222241	chr17:79574714	TSPAN10	chr17:79609349-79615778:+	0.75	10.07	1.27E-18	Eye color traits	
PAAD	cis	1	rs7222308	chr17:28277041	EFCAB5	chr17:28256874-28435469:+	0.36	4.12	6.28E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs7223613	chr17:79574803	TSPAN10	chr17:79609349-79615778:+	-0.74	-9.99	2.09E-18	Eye color traits	
PAAD	cis	1	rs7223786	chr17:28332107	EFCAB5	chr17:28256874-28435469:+	-0.35	-4.06	7.93E-5	Coffee consumption (cups per day)	
PAAD	cis	1	rs725309	chr3:48418708	TREX1	chr3:48501186-48509043:+	0.36	5.23	5.39E-7	Longevity	
PAAD	cis	1	rs725310	chr3:48418571	TREX1	chr3:48501186-48509043:+	0.36	5.25	4.93E-7	Longevity	
PAAD	cis	1	rs7254758	chr19:33608047	GPATCH1	chr19:33571786-33621318:+	0.46	4.14	5.67E-5	Bone properties (heel)	
PAAD	cis	1	rs7255679	chr19:42063981	CEACAM21	chr19:42055886-42093196:+	0.51	7.64	2.19E-12	Schizophrenia	
PAAD	cis	1	rs7259376	chr19:22507705	ZNF98	chr19:22573899-22605148:-	-0.29	-4.19	4.75E-5	Telomere length	
PAAD	cis	1	rs72644211	chr10:81781695	LOC219347	chr10:81805991-81838949:-	0.94	9.08	5.0E-16	Chronic obstructive pulmonary disease-related biomarkers	
PAAD	cis	1	rs72644212	chr10:81782514	LOC219347	chr10:81805991-81838949:-	0.94	9.39	8.1E-17	Chronic obstructive pulmonary disease-related biomarkers	
PAAD	cis	1	rs72644213	chr10:81783660	LOC219347	chr10:81805991-81838949:-	0.94	9.56	2.85E-17	Chronic obstructive pulmonary disease-related biomarkers	
PAAD	cis	1	rs72696952	chr1:152172694	FLG	chr1:152274651-152297679:-	0.47	4.91	2.32E-6	Atopic dermatitis	
PAAD	cis	1	rs72696963	chr1:152181189	FLG	chr1:152274651-152297679:-	0.49	5.05	1.23E-6	Atopic dermatitis	
PAAD	cis	1	rs72696969	chr1:152196339	FLG	chr1:152274651-152297679:-	0.47	4.97	1.81E-6	Atopic dermatitis	
PAAD	cis	1	rs72696989	chr1:152248674	FLG	chr1:152274651-152297679:-	0.48	4.82	3.48E-6	Atopic dermatitis	
PAAD	cis	1	rs72697000	chr1:152276772	FLG	chr1:152274651-152297679:-	0.49	4.72	5.23E-6	Atopic dermatitis	
PAAD	cis	1	rs72698906	chr1:152307184	FLG	chr1:152274651-152297679:-	0.48	4.92	2.2E-6	Atopic dermatitis	
PAAD	cis	1	rs727005	chr1:36281336	C1orf216	chr1:36179477-36184790:-	-0.32	-4.17	5.03E-5	Schizophrenia	
PAAD	cis	1	rs72768397	chr1:247219411	ZNF670	chr1:247200087-247242069:-	-0.47	-5.1	1.0E-6	Response to taxane treatment (docetaxel)	
PAAD	cis	1	rs72782294	chr2:28953390	TRMT61B	chr2:29072690-29093175:-	0.49	5.93	1.97E-8	Body mass index	
PAAD	cis	1	rs72800847	chr16:31022639	MYST1	chr16:31128985-31142713:+	0.34	4.3	3.07E-5	Response to metformin (IC50)	
PAAD	cis	1	rs72819593	chr17:2199489	SRR	chr17:2207248-2228553:+	-0.53	-9.19	2.61E-16	Esophageal cancer (squamous cell)	
PAAD	cis	1	rs72840063	chr2:85550396	TGOLN2	chr2:85545147-85555374:-	-0.32	-4.86	2.85E-6	Ear protrusion	
PAAD	cis	1	rs72843784	chr6:26498758	BTN3A2	chr6:26365398-26378546:+	-1.04	-8.31	4.68E-14	Schizophrenia	
PAAD	cis	1	rs7285549	chr22:25874580	CRYBB2	chr22:25615612-25627836:+	1.19	7.71	1.46E-12	Bipolar disorder with mood-incongruent psychosis	
PAAD	cis	1	rs72874862	chr1:24583939	C1orf130	chr1:24882602-24935816:+	0.59	4.25	3.74E-5	Fasting insulin-related traits (interaction with BMI)	
PAAD	cis	1	rs72922733	chr11:65520746	SNX32	chr11:65601410-65621170:+	0.67	5.61	9.06E-8	Systemic lupus erythematosus	
PAAD	cis	1	rs73069392	chr3:41787009	ULK4	chr3:41288091-42003660:-	0.84	7.42	7.58E-12	Diastolic blood pressure	
PAAD	cis	1	rs73069394	chr3:41787233	ULK4	chr3:41288091-42003660:-	0.84	7.73	1.3E-12	Diastolic blood pressure	
PAAD	cis	1	rs73069396	chr3:41787236	ULK4	chr3:41288091-42003660:-	0.84	7.73	1.3E-12	Diastolic blood pressure	
PAAD	cis	1	rs73071329	chr3:41810539	ULK4	chr3:41288091-42003660:-	0.86	8.02	2.54E-13	Diastolic blood pressure	
PAAD	cis	1	rs73074358	chr3:48427247	TREX1	chr3:48501186-48509043:+	-0.39	-5.64	7.81E-8	Longevity	
PAAD	cis	1	rs73077367	chr3:41851959	ULK4	chr3:41288091-42003660:-	0.87	8.19	9.59E-14	Diastolic blood pressure	
PAAD	cis	1	rs73079316	chr3:41863859	ULK4	chr3:41288091-42003660:-	0.86	7.96	3.64E-13	Diastolic blood pressure	
PAAD	cis	1	rs73079321	chr3:41863910	ULK4	chr3:41288091-42003660:-	0.86	8.03	2.38E-13	Diastolic blood pressure	
PAAD	cis	1	rs73081353	chr3:41906448	ULK4	chr3:41288091-42003660:-	0.85	7.51	4.7E-12	Diastolic blood pressure	
PAAD	cis	1	rs73081364	chr3:41913616	ULK4	chr3:41288091-42003660:-	0.85	7.51	4.7E-12	Diastolic blood pressure	
PAAD	cis	1	rs731123	chr5:78317728	BHMT2	chr5:78365583-78385273:+	0.18	4.36	2.35E-5	Blood trace element (Se levels);Blood and toenail selenium levels	
PAAD	cis	1	rs731124	chr5:78317413	BHMT2	chr5:78365583-78385273:+	0.18	4.37	2.24E-5	Blood trace element (Se levels);Blood and toenail selenium levels	
PAAD	cis	1	rs73116394	chr2:242367915	SEPT2	chr2:242254723-242293439:+	0.63	6.47	1.26E-9	Chronic lymphocytic leukemia	
PAAD	cis	1	rs73116396	chr2:242368693	SEPT2	chr2:242254723-242293439:+	0.62	6.4	1.83E-9	Chronic lymphocytic leukemia	
PAAD	cis	1	rs73142121	chr7:65311206	CCT6P1	chr7:65216092-65228661:+	0.45	4.46	1.59E-5	Diabetic kidney disease	
PAAD	cis	1	rs73142122	chr7:65311298	CCT6P1	chr7:65216092-65228661:+	0.42	4.15	5.53E-5	Diabetic kidney disease	
PAAD	cis	1	rs73142162	chr7:65374296	CCT6P1	chr7:65216092-65228661:+	0.42	4.12	6.12E-5	Diabetic kidney disease	
PAAD	cis	1	rs73142166	chr7:65375832	CCT6P1	chr7:65216092-65228661:+	0.42	4.12	6.12E-5	Diabetic kidney disease	
PAAD	cis	1	rs73150014	chr7:65450919	CCT6P1	chr7:65216092-65228661:+	0.42	4.12	6.12E-5	Diabetic kidney disease	
PAAD	cis	1	rs73198787	chr3:126787210	CHST13	chr3:126243176-126262133:+	0.48	4.58	9.68E-6	Amyotrophic lateral sclerosis (sporadic)	
PAAD	cis	1	rs732172	chr16:31050033	MYST1	chr16:31128985-31142713:+	0.38	4.84	3.11E-6	Response to metformin (IC50)	
PAAD	cis	1	rs732173	chr16:31050023	MYST1	chr16:31128985-31142713:+	0.38	4.84	3.11E-6	Response to metformin (IC50)	
PAAD	cis	1	rs73282209	chr5:150174959	LOC134466	chr5:150310000-150326146:-	0.75	6.3	2.96E-9	Crohn's disease	
PAAD	cis	1	rs73282234	chr5:150195924	LOC134466	chr5:150310000-150326146:-	0.76	6.3	2.97E-9	Crohn's disease	
PAAD	cis	1	rs73282255	chr5:150223647	LOC134466	chr5:150310000-150326146:-	0.68	6.02	1.25E-8	Crohn's disease	
PAAD	cis	1	rs73284126	chr5:150261307	LOC134466	chr5:150310000-150326146:-	0.67	5.72	5.44E-8	Crohn's disease	
PAAD	cis	1	rs73284141	chr5:150266086	LOC134466	chr5:150310000-150326146:-	0.67	5.72	5.44E-8	Crohn's disease	
PAAD	cis	1	rs73348070	chr5:127893533	FBN2	chr5:127593602-127873916:-	0.71	4.95	1.94E-6	Multiple system atrophy	
PAAD	cis	1	rs73395547	chr7:98922746	CYP3A5	chr7:99245818-99332821:-	0.59	5.54	1.32E-7	Blood metabolite levels	
PAAD	cis	1	rs73395557	chr7:98934424	CYP3A5	chr7:99245818-99332821:-	0.59	5.54	1.32E-7	Blood metabolite levels	
PAAD	cis	1	rs73412140	chr6:33757014	LEMD2	chr6:33738991-33756906:-	0.36	4.33	2.67E-5	Body mass index	
PAAD	cis	1	rs73552468	chr19:21772097	ZNF429	chr19:21688437-21739068:+	0.4	4.57	1.01E-5	Colorectal or endometrial cancer	
PAAD	cis	1	rs73552479	chr19:21778816	ZNF429	chr19:21688437-21739068:+	0.4	4.68	6.24E-6	Colorectal or endometrial cancer	
PAAD	cis	1	rs735531	chr20:33947730	UQCC	chr20:33890383-33999833:-	0.34	4.04	8.31E-5	Height	
PAAD	cis	1	rs7356093	chr3:134238753	ANAPC13	chr3:134196547-134204865:-	0.88	11.91	1.49E-23	Height	
PAAD	cis	1	rs735765	chr6:28170297	ZSCAN23	chr6:28393287-28411279:-	0.47	4.36	2.39E-5	Depression	
PAAD	cis	1	rs736344	chr12:110001195	MYO1H	chr12:109826524-109886176:+	0.49	4.61	8.6E-6	HDL cholesterol	
PAAD	cis	1	rs7371896	chr3:134249769	ANAPC13	chr3:134196547-134204865:-	0.86	11.41	3.33E-22	Height	
PAAD	cis	1	rs7372217	chr3:41990122	ULK4	chr3:41288091-42003660:-	-0.92	-8.85	2.05E-15	Diastolic blood pressure	
PAAD	cis	1	rs7374158	chr3:134270156	ANAPC13	chr3:134196547-134204865:-	0.87	11.51	1.83E-22	Height	
PAAD	cis	1	rs7374325	chr3:134275601	ANAPC13	chr3:134196547-134204865:-	0.89	11.96	1.07E-23	Height	
PAAD	cis	1	rs7394190	chr10:75421648	NUDT13	chr10:74870210-74891580:+	-0.5	-5.12	9.07E-7	Atrial fibrillation	
PAAD	cis	1	rs7395213	chr11:87869579	RAB38	chr11:87846431-87908599:-	-0.38	-4.31	2.96E-5	Frontotemporal dementia	
PAAD	cis	1	rs73958618	chr2:136500475	DARS	chr2:136664254-136743222:-	0.37	4.23	4.03E-5	Corneal structure	
PAAD	cis	1	rs7406003	chr17:79597597	TSPAN10	chr17:79609349-79615778:+	0.74	9.99	2.05E-18	Eye color traits	
PAAD	cis	1	rs74210981	chr10:102287520	SEC31B	chr10:102246403-102289636:-	-0.36	-5.9	2.2E-8	Palmitoleic acid (16:1n-7) plasma levels	
PAAD	cis	1	rs7426847	chr3:134267519	ANAPC13	chr3:134196547-134204865:-	-0.88	-12	8.57E-24	Height	
PAAD	cis	1	rs7427165	chr3:121364624	IQCB1	chr3:121488610-121553926:-	0.56	5.78	4.13E-8	Cognitive performance	
PAAD	cis	1	rs7427492	chr3:134261654	ANAPC13	chr3:134196547-134204865:-	0.88	11.82	2.55E-23	Height	
PAAD	cis	1	rs7428326	chr3:134251184	ANAPC13	chr3:134196547-134204865:-	0.86	11.37	4.15E-22	Height	
PAAD	cis	1	rs7428	chr2:85545490	TGOLN2	chr2:85545147-85555374:-	0.33	4.95	1.98E-6	Ear protrusion	
PAAD	cis	1	rs7429866	chr3:134236306	ANAPC13	chr3:134196547-134204865:-	-0.88	-11.96	1.1E-23	Height	
PAAD	cis	1	rs7432268	chr3:134242051	ANAPC13	chr3:134196547-134204865:-	0.88	11.82	2.55E-23	Height	
PAAD	cis	1	rs7433663	chr3:134235790	ANAPC13	chr3:134196547-134204865:-	0.86	11.46	2.5E-22	Height	
PAAD	cis	1	rs7433991	chr3:134312292	ANAPC13	chr3:134196547-134204865:-	0.86	11.36	4.41E-22	Height	
PAAD	cis	1	rs74347384	chr7:1072440	ZFAND2A	chr7:1192544-1199855:-	-0.53	-4.37	2.29E-5	C-reactive protein levels or total cholesterol levels (pleiotropy)	
PAAD	cis	1	rs7436021	chr4:76905472	NAAA	chr4:76831809-76862166:-	-0.45	-5.5	1.53E-7	Longevity	
PAAD	cis	1	rs7436403	chr4:17692685	MED28	chr4:17616273-17629791:+	-0.43	-4.86	2.91E-6	Parasitemia in Tripanosoma cruzi seropositivity	
PAAD	cis	1	rs74366004	chr7:1088630	ZFAND2A	chr7:1192544-1199855:-	-0.53	-4.34	2.6E-5	C-reactive protein levels or total cholesterol levels (pleiotropy)	
PAAD	cis	1	rs74369356	chr7:1071711	ZFAND2A	chr7:1192544-1199855:-	-0.53	-4.37	2.29E-5	C-reactive protein levels or total cholesterol levels (pleiotropy)	
PAAD	cis	1	rs74372131	chr10:81787214	LOC219347	chr10:81805991-81838949:-	0.89	9.08	5.26E-16	Chronic obstructive pulmonary disease-related biomarkers	
PAAD	cis	1	rs74544416	chr8:82657745	CHMP4C	chr8:82644688-82671746:+	-0.81	-6.07	9.77E-9	Epithelial ovarian cancer;Ovarian cancer	
PAAD	cis	1	rs7456042	chr7:65299778	CCT6P1	chr7:65216092-65228661:+	0.45	4.38	2.23E-5	Diabetic kidney disease	
PAAD	cis	1	rs746489	chr9:131910093	PPP2R4	chr9:131873244-131911223:+	0.43	4.35	2.47E-5	Blood metabolite ratios	
PAAD	cis	1	rs74650218	chr10:102293830	SEC31B	chr10:102246403-102289636:-	-0.35	-5.76	4.54E-8	Palmitoleic acid (16:1n-7) plasma levels	
PAAD	cis	1	rs74652290	chr7:1090109	ZFAND2A	chr7:1192544-1199855:-	-0.54	-4.71	5.44E-6	C-reactive protein levels or total cholesterol levels (pleiotropy)	
PAAD	cis	1	rs7475154	chr10:131440584	MGMT	chr10:131265454-131565783:+	-0.38	-5.71	5.84E-8	Response to temozolomide	
PAAD	cis	1	rs74758321	chr8:82667320	CHMP4C	chr8:82644688-82671746:+	-0.81	-6.07	9.77E-9	Epithelial ovarian cancer;Ovarian cancer	
PAAD	cis	1	rs747692	chr6:33737436	LEMD2	chr6:33738991-33756906:-	0.37	4.53	1.2E-5	Body mass index	
PAAD	cis	1	rs747695	chr6:33736672	LEMD2	chr6:33738991-33756906:-	-0.29	-4.23	4.07E-5	Crohn's disease	
PAAD	cis	1	rs7477246	chr10:102261538	SEC31B	chr10:102246403-102289636:-	-0.35	-5.8	3.65E-8	Palmitoleic acid (16:1n-7) plasma levels	
PAAD	cis	1	rs74785791	chr7:1088494	ZFAND2A	chr7:1192544-1199855:-	-0.53	-4.34	2.6E-5	C-reactive protein levels or total cholesterol levels (pleiotropy)	
PAAD	cis	1	rs74887741	chr7:1110658	ZFAND2A	chr7:1192544-1199855:-	-0.54	-4.32	2.81E-5	C-reactive protein levels or total cholesterol levels (pleiotropy)	
PAAD	cis	1	rs74955473	chr5:150174558	LOC134466	chr5:150310000-150326146:-	0.85	6.84	1.76E-10	Crohn's disease	
PAAD	cis	1	rs75016635	chr7:1094121	ZFAND2A	chr7:1192544-1199855:-	-0.5	-4.21	4.41E-5	C-reactive protein levels or total cholesterol levels (pleiotropy)	
PAAD	cis	1	rs7503679	chr17:79583843	TSPAN10	chr17:79609349-79615778:+	0.74	9.99	2.09E-18	Eye color traits	
PAAD	cis	1	rs75063298	chr10:102213600	SEC31B	chr10:102246403-102289636:-	-0.34	-5.75	4.66E-8	Palmitoleic acid (16:1n-7) plasma levels	
PAAD	cis	1	rs75071288	chr5:150224379	LOC134466	chr5:150310000-150326146:-	0.68	6.02	1.25E-8	Crohn's disease	
PAAD	cis	1	rs75079001	chr19:21757375	ZNF429	chr19:21688437-21739068:+	0.4	4.53	1.17E-5	Colorectal or endometrial cancer	
PAAD	cis	1	rs751096	chr6:33742838	LEMD2	chr6:33738991-33756906:-	-0.41	-4.75	4.64E-6	Body mass index	
PAAD	cis	1	rs7511962	chr1:247212122	ZNF670	chr1:247200087-247242069:-	-0.5	-5.5	1.54E-7	Response to taxane treatment (docetaxel)	
PAAD	cis	1	rs7512150	chr1:247212326	ZNF670	chr1:247200087-247242069:-	-0.5	-5.54	1.3E-7	Response to taxane treatment (docetaxel)	
PAAD	cis	1	rs7512552	chr1:150265704	C1orf54	chr1:150244773-150253325:+	0.22	4.39	2.11E-5	Atopic dermatitis	
PAAD	cis	1	rs7515491	chr1:46355079	CCDC163P	chr1:45960581-45965646:-	-0.5	-6.07	9.54E-9	Body mass index	
PAAD	cis	1	rs7515577	chr1:93009438	EVI5	chr1:92974255-93257961:-	-0.41	-4.35	2.46E-5	Cholesterol, total	
PAAD	cis	1	rs75159543	chr15:40665228	C15orf23	chr15:40674922-40686488:+	0.76	8.95	1.09E-15	Heschl's gyrus morphology	
PAAD	cis	1	rs751728	chr6:33764033	LEMD2	chr6:33738991-33756906:-	-0.29	-4.39	2.07E-5	Crohn's disease	
PAAD	cis	1	rs7519795	chr1:247212126	ZNF670	chr1:247200087-247242069:-	-0.5	-5.5	1.54E-7	Response to taxane treatment (docetaxel)	
PAAD	cis	1	rs75211977	chr19:21760201	ZNF429	chr19:21688437-21739068:+	0.4	4.67	6.57E-6	Colorectal or endometrial cancer	
PAAD	cis	1	rs7522601	chr1:46419021	CCDC163P	chr1:45960581-45965646:-	-0.5	-6.01	1.31E-8	Body mass index	
PAAD	cis	1	rs7522705	chr1:45992300	CCDC163P	chr1:45960581-45965646:-	0.9	11.47	2.3E-22	Homocysteine levels	
PAAD	cis	1	rs7524495	chr1:46266932	CCDC163P	chr1:45960581-45965646:-	-0.53	-6.5	1.1E-9	Body mass index	
PAAD	cis	1	rs75278386	chr15:40678312	C15orf23	chr15:40674922-40686488:+	0.73	8.96	1.03E-15	Heschl's gyrus morphology	
PAAD	cis	1	rs7528684	chr1:157670816	FCRL3	chr1:157646278-157670775:-	0.23	4.14	5.65E-5	Type 1 diabetes autoantibodies	
PAAD	cis	1	rs75294883	chr5:150196503	LOC134466	chr5:150310000-150326146:-	0.88	6.45	1.42E-9	Crohn's disease	
PAAD	cis	1	rs7534467	chr1:45988691	CCDC163P	chr1:45960581-45965646:-	-0.96	-13.34	2.03E-27	Homocysteine levels	
PAAD	cis	1	rs7536557	chr1:45992114	CCDC163P	chr1:45960581-45965646:-	-0.9	-11.89	1.67E-23	Homocysteine levels	
PAAD	cis	1	rs7539932	chr1:46292354	CCDC163P	chr1:45960581-45965646:-	-0.53	-6.49	1.11E-9	Body mass index	
PAAD	cis	1	rs7540325	chr1:46338217	CCDC163P	chr1:45960581-45965646:-	-0.51	-6.17	5.87E-9	Body mass index	
PAAD	cis	1	rs7540584	chr1:35748672	C1orf216	chr1:36179477-36184790:-	-0.39	-4	9.89E-5	Systemic lupus erythematosus and Systemic sclerosis	
PAAD	cis	1	rs7546342	chr1:247213292	ZNF670	chr1:247200087-247242069:-	-0.5	-5.54	1.3E-7	Response to taxane treatment (docetaxel)	
PAAD	cis	1	rs75488469	chr7:1102122	ZFAND2A	chr7:1192544-1199855:-	-0.54	-4.32	2.81E-5	C-reactive protein levels or total cholesterol levels (pleiotropy)	
PAAD	cis	1	rs7549410	chr1:247214167	ZNF670	chr1:247200087-247242069:-	-0.5	-5.5	1.54E-7	Response to taxane treatment (docetaxel)	
PAAD	cis	1	rs7550746	chr1:46351719	CCDC163P	chr1:45960581-45965646:-	-0.5	-6	1.34E-8	Body mass index	
PAAD	cis	1	rs755109	chr9:100696203	C9orf156	chr9:100666772-100684852:-	0.3	4.09	7.07E-5	Quantitative traits	
PAAD	cis	1	rs755495	chr6:33734128	LEMD2	chr6:33738991-33756906:-	-0.36	-4.37	2.27E-5	Body mass index	
PAAD	cis	1	rs755496	chr6:33734376	LEMD2	chr6:33738991-33756906:-	-0.3	-4.34	2.58E-5	Crohn's disease	
PAAD	cis	1	rs7556436	chr1:46363880	CCDC163P	chr1:45960581-45965646:-	0.5	6.01	1.31E-8	Body mass index	
PAAD	cis	1	rs7556615	chr1:46461369	CCDC163P	chr1:45960581-45965646:-	-0.5	-6.01	1.31E-8	Body mass index	
PAAD	cis	1	rs7562170	chr2:28943516	TRMT61B	chr2:29072690-29093175:-	0.49	5.92	2.04E-8	Body mass index	
PAAD	cis	1	rs7566279	chr2:281178	SH3YL1	chr2:218138-264810:-	-0.47	-7.75	1.2E-12	Spherical equivalent (joint main effects and education interaction)	
PAAD	cis	1	rs75774363	chr5:150223722	LOC134466	chr5:150310000-150326146:-	0.72	6.14	6.69E-9	Crohn's disease	
PAAD	cis	1	rs7579277	chr2:28996295	TRMT61B	chr2:29072690-29093175:-	-0.47	-5.69	6.24E-8	Body mass index	
PAAD	cis	1	rs757978	chr2:242371101	SEPT2	chr2:242254723-242293439:+	0.62	6.4	1.83E-9	Chronic lymphocytic leukemia	
PAAD	cis	1	rs75800624	chr18:44633605	HDHD2	chr18:44633782-44676871:-	0.47	5.25	4.9E-7	Sitting height ratio	
PAAD	cis	1	rs7580658	chr2:128159261	PROC	chr2:128176017-128186816:+	0.39	4.62	8.24E-6	Protein C levels	
PAAD	cis	1	rs75824542	chr14:74523047	LIN52	chr14:74551656-74667117:+	0.43	7.66	2.01E-12	Common traits (Other)	
PAAD	cis	1	rs75889859	chr14:35539054	PPP2R3C	chr14:35554679-35591679:-	0.56	5.79	3.87E-8	Atopic dermatitis	
PAAD	cis	1	rs75913297	chr10:81789845	LOC219347	chr10:81805991-81838949:-	0.89	8.1	1.62E-13	Chronic obstructive pulmonary disease-related biomarkers	
PAAD	cis	1	rs7591472	chr2:201889751	PPIL3	chr2:201735680-201753999:-	-1.05	-9.32	1.22E-16	Triptolide cytotoxicity	
PAAD	cis	1	rs7595075	chr2:264019	SH3YL1	chr2:218138-264810:-	-0.47	-7.54	3.87E-12	Spherical equivalent (joint main effects and education interaction)	
PAAD	cis	1	rs7596362	chr2:61204688	C2orf74	chr2:61372243-61391964:+	0.45	4.78	4.11E-6	Crohn's disease;Ulcerative colitis;Inflammatory bowel disease	
PAAD	cis	1	rs7598876	chr2:28974466	TRMT61B	chr2:29072690-29093175:-	-0.49	-5.93	1.97E-8	Body mass index	
PAAD	cis	1	rs7601738	chr2:242375813	SEPT2	chr2:242254723-242293439:+	-0.62	-6.4	1.83E-9	Chronic lymphocytic leukemia	
PAAD	cis	1	rs760554	chr22:25872592	CRYBB2	chr22:25615612-25627836:+	1.19	7.71	1.46E-12	Bipolar disorder with mood-incongruent psychosis	
PAAD	cis	1	rs760555	chr22:25872837	CRYBB2	chr22:25615612-25627836:+	1.19	7.71	1.46E-12	Bipolar disorder with mood-incongruent psychosis	
PAAD	cis	1	rs7605824	chr2:280819	SH3YL1	chr2:218138-264810:-	0.46	7.51	4.5E-12	Spherical equivalent (joint main effects and education interaction)	
