cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
READ	cis	1	rs832578	chr5:56164223	C5orf35	chr5:56205103-56213010:+	0.91	6.58	7.64E-9	Type 2 diabetes	
READ	cis	1	rs832582	chr5:56177743	C5orf35	chr5:56205103-56213010:+	0.9	6.37	1.8E-8	Type 2 diabetes	
READ	cis	1	rs832583	chr5:56178217	C5orf35	chr5:56205103-56213010:+	0.9	6.37	1.8E-8	Type 2 diabetes	
READ	cis	1	rs832584	chr5:56179212	C5orf35	chr5:56205103-56213010:+	-0.82	-6.96	1.54E-9	Type 2 diabetes	
READ	cis	1	rs860580	chr5:56149429	C5orf35	chr5:56205103-56213010:+	-0.89	-7.2	5.69E-10	Type 2 diabetes	
READ	cis	1	rs861283	chr5:56184610	C5orf35	chr5:56205103-56213010:+	0.9	6.37	1.8E-8	Type 2 diabetes	
READ	cis	1	rs863840	chr5:56128999	C5orf35	chr5:56205103-56213010:+	0.98	6.64	6.04E-9	Type 2 diabetes	
READ	cis	1	rs866222	chr5:56184444	C5orf35	chr5:56205103-56213010:+	0.9	6.37	1.8E-8	Type 2 diabetes	
READ	cis	1	rs882803	chr1:45976147	CCDC163P	chr1:45960581-45965646:-	-0.81	-5.85	1.47E-7	Homocysteine levels	
READ	cis	1	rs884841	chr6:86680300	SNHG5	chr6:86386726-86388451:-	-0.7	-4.9	6.13E-6	Response to antipsychotic treatment	
READ	cis	1	rs9213	chr2:218386	SH3YL1	chr2:218138-264810:-	-0.63	-6.39	1.63E-8	Spherical equivalent (joint main effects and education interaction)	
READ	cis	1	rs926299	chr22:39095698	CBY1	chr22:39052658-39069853:+	0.47	4.7	1.31E-5	Resting heart rate	
READ	cis	1	rs9283717	chr5:56078659	C5orf35	chr5:56205103-56213010:+	0.95	6.91	1.97E-9	Type 2 diabetes	
READ	cis	1	rs9289471	chr3:134230811	ANAPC13	chr3:134196547-134204865:-	0.52	4.79	9.05E-6	Height	
READ	cis	1	rs9289475	chr3:134236459	ANAPC13	chr3:134196547-134204865:-	0.5	4.66	1.48E-5	Height	
READ	cis	1	rs9296404	chr6:42925803	PEX6	chr6:42931613-42946981:-	0.95	8.22	7.93E-12	Plasma homocysteine levels (post-methionine load test)	
READ	cis	1	rs9306329	chr22:39072454	CBY1	chr22:39052658-39069853:+	0.48	4.74	1.13E-5	Resting heart rate	
READ	cis	1	rs9311288	chr3:41804581	ULK4	chr3:41288091-42003660:-	0.8	5.08	3.08E-6	Diastolic blood pressure	
READ	cis	1	rs934093	chr3:134195885	ANAPC13	chr3:134196547-134204865:-	0.54	4.95	5.11E-6	Height	
READ	cis	1	rs939558	chr3:41976040	ULK4	chr3:41288091-42003660:-	-0.81	-4.82	8.15E-6	Diastolic blood pressure	
READ	cis	1	rs9491140	chr6:124691237	NKAIN2	chr6:124125069-125146784:+	0.61	4.71	1.25E-5	Neuroticism	
READ	cis	1	rs9491142	chr6:124693017	NKAIN2	chr6:124125069-125146784:+	0.62	4.67	1.43E-5	Neuroticism	
READ	cis	1	rs955196	chr6:86729951	SNHG5	chr6:86386726-86388451:-	0.66	4.66	1.48E-5	Response to antipsychotic treatment	
READ	cis	1	rs955197	chr6:86729675	SNHG5	chr6:86386726-86388451:-	-0.7	-4.9	6.13E-6	Response to antipsychotic treatment	
READ	cis	1	rs955227	chr6:86651032	SNHG5	chr6:86386726-86388451:-	-0.71	-4.85	7.44E-6	Response to antipsychotic treatment	
READ	cis	1	rs9607566	chr22:39075434	CBY1	chr22:39052658-39069853:+	0.51	5.18	2.09E-6	Resting heart rate	
READ	cis	1	rs9647603	chr6:86639341	SNHG5	chr6:86386726-86388451:-	-0.71	-4.99	4.37E-6	Response to antipsychotic treatment	
READ	cis	1	rs9674872	chr17:79581931	TSPAN10	chr17:79609349-79615778:+	0.47	4.85	7.4E-6	Eye color traits	
READ	cis	1	rs968567	chr11:61595564	FADS2	chr11:61583728-61634825:+	1.16	10.79	1.88E-16	Blood metabolite levels;Rheumatoid arthritis;Glycerophospholipid levels	
READ	cis	1	rs9689	chr1:25688276	RHD	chr1:25598981-25656935:+	-0.6	-5.59	4.2E-7	Erythrocyte sedimentation rate	
READ	cis	1	rs9747349	chr17:79584297	TSPAN10	chr17:79609349-79615778:+	0.47	4.85	7.4E-6	Eye color traits	
READ	cis	1	rs9748176	chr17:79584043	TSPAN10	chr17:79609349-79615778:+	0.47	4.85	7.26E-6	Eye color traits	
READ	cis	1	rs9813774	chr3:134227100	ANAPC13	chr3:134196547-134204865:-	0.52	4.79	9.05E-6	Height	
READ	cis	1	rs9814567	chr3:134218557	ANAPC13	chr3:134196547-134204865:-	-0.55	-5.14	2.41E-6	Height	
READ	cis	1	rs9815354	chr3:41912651	ULK4	chr3:41288091-42003660:-	0.81	4.97	4.75E-6	Diastolic blood pressure	
READ	cis	1	rs9818169	chr3:41860599	ULK4	chr3:41288091-42003660:-	0.78	4.89	6.33E-6	Diastolic blood pressure	
READ	cis	1	rs9820192	chr3:41889281	ULK4	chr3:41288091-42003660:-	0.77	4.85	7.27E-6	Diastolic blood pressure	
READ	cis	1	rs9823254	chr3:41894768	ULK4	chr3:41288091-42003660:-	0.81	4.97	4.75E-6	Diastolic blood pressure	
READ	cis	1	rs9824731	chr3:41889698	ULK4	chr3:41288091-42003660:-	0.81	4.97	4.75E-6	Diastolic blood pressure	
READ	cis	1	rs9825741	chr3:41761828	ULK4	chr3:41288091-42003660:-	-0.77	-4.9	6.08E-6	Diastolic blood pressure	
READ	cis	1	rs9826058	chr3:41762062	ULK4	chr3:41288091-42003660:-	0.77	4.87	6.77E-6	Diastolic blood pressure	
READ	cis	1	rs9826496	chr3:134224437	ANAPC13	chr3:134196547-134204865:-	0.53	4.91	5.9E-6	Height	
READ	cis	1	rs9827987	chr3:134272621	ANAPC13	chr3:134196547-134204865:-	0.5	4.66	1.48E-5	Height	
READ	cis	1	rs9828398	chr3:41895893	ULK4	chr3:41288091-42003660:-	0.77	4.85	7.27E-6	Diastolic blood pressure	
READ	cis	1	rs9829092	chr3:134229866	ANAPC13	chr3:134196547-134204865:-	0.55	5.12	2.69E-6	Height	
READ	cis	1	rs9830064	chr3:41881801	ULK4	chr3:41288091-42003660:-	0.77	4.85	7.27E-6	Diastolic blood pressure	
READ	cis	1	rs9830469	chr3:41762535	ULK4	chr3:41288091-42003660:-	0.77	4.9	6.08E-6	Diastolic blood pressure	
READ	cis	1	rs9832785	chr3:134213070	ANAPC13	chr3:134196547-134204865:-	0.55	5.11	2.78E-6	Height	
READ	cis	1	rs9834098	chr3:41833493	ULK4	chr3:41288091-42003660:-	0.81	5.23	1.71E-6	Diastolic blood pressure	
READ	cis	1	rs9834755	chr3:134206845	ANAPC13	chr3:134196547-134204865:-	0.56	5.23	1.73E-6	Height	
READ	cis	1	rs9840037	chr3:41827522	ULK4	chr3:41288091-42003660:-	0.81	5.23	1.71E-6	Diastolic blood pressure	
READ	cis	1	rs9840532	chr3:41885697	ULK4	chr3:41288091-42003660:-	0.77	4.85	7.27E-6	Diastolic blood pressure	
READ	cis	1	rs9842261	chr3:41822708	ULK4	chr3:41288091-42003660:-	-0.91	-5.29	1.38E-6	Diastolic blood pressure	
READ	cis	1	rs9842305	chr3:41998412	ULK4	chr3:41288091-42003660:-	-0.78	-4.91	5.9E-6	Diastolic blood pressure	
READ	cis	1	rs9846634	chr3:41894049	ULK4	chr3:41288091-42003660:-	0.81	4.97	4.75E-6	Diastolic blood pressure	
READ	cis	1	rs9847006	chr3:41755359	ULK4	chr3:41288091-42003660:-	0.79	5.09	2.98E-6	Diastolic blood pressure	
READ	cis	1	rs9847975	chr3:41786904	ULK4	chr3:41288091-42003660:-	0.85	5.37	9.84E-7	Diastolic blood pressure	
READ	cis	1	rs9848754	chr3:41753647	ULK4	chr3:41288091-42003660:-	0.86	5.42	8.31E-7	Diastolic blood pressure	
READ	cis	1	rs9852303	chr3:41759525	ULK4	chr3:41288091-42003660:-	0.77	4.9	6.08E-6	Diastolic blood pressure	
READ	cis	1	rs9854299	chr3:134206728	ANAPC13	chr3:134196547-134204865:-	0.53	4.91	5.95E-6	Height	
READ	cis	1	rs9854833	chr3:41775577	ULK4	chr3:41288091-42003660:-	0.83	5.17	2.15E-6	Diastolic blood pressure	
READ	cis	1	rs9854838	chr3:41805670	ULK4	chr3:41288091-42003660:-	0.8	5.08	3.08E-6	Diastolic blood pressure	
READ	cis	1	rs9855965	chr3:41860508	ULK4	chr3:41288091-42003660:-	0.78	4.89	6.33E-6	Diastolic blood pressure	
READ	cis	1	rs9856088	chr3:41860482	ULK4	chr3:41288091-42003660:-	0.78	4.89	6.33E-6	Diastolic blood pressure	
READ	cis	1	rs9856633	chr3:42013850	ULK4	chr3:41288091-42003660:-	0.77	4.85	7.27E-6	Diastolic blood pressure	
READ	cis	1	rs9857175	chr3:41822054	ULK4	chr3:41288091-42003660:-	0.77	4.85	7.27E-6	Diastolic blood pressure	
READ	cis	1	rs9863915	chr3:41762002	ULK4	chr3:41288091-42003660:-	0.77	4.9	6.08E-6	Diastolic blood pressure	
READ	cis	1	rs9864217	chr3:41762206	ULK4	chr3:41288091-42003660:-	0.83	5.17	2.15E-6	Diastolic blood pressure	
READ	cis	1	rs9865127	chr3:41807448	ULK4	chr3:41288091-42003660:-	0.78	4.91	5.86E-6	Diastolic blood pressure	
READ	cis	1	rs9865780	chr3:41895802	ULK4	chr3:41288091-42003660:-	0.77	4.85	7.27E-6	Diastolic blood pressure	
READ	cis	1	rs9866092	chr3:41895967	ULK4	chr3:41288091-42003660:-	0.77	4.85	7.27E-6	Diastolic blood pressure	
READ	cis	1	rs9866759	chr3:41758418	ULK4	chr3:41288091-42003660:-	0.79	5.09	2.98E-6	Diastolic blood pressure	
READ	cis	1	rs9867627	chr3:41795841	ULK4	chr3:41288091-42003660:-	-0.91	-5.44	7.49E-7	Diastolic blood pressure	
READ	cis	1	rs9869207	chr3:41878661	ULK4	chr3:41288091-42003660:-	0.77	4.85	7.27E-6	Diastolic blood pressure	
READ	cis	1	rs9869282	chr3:41756064	ULK4	chr3:41288091-42003660:-	0.79	5.09	2.98E-6	Diastolic blood pressure	
READ	cis	1	rs9869440	chr3:41763155	ULK4	chr3:41288091-42003660:-	0.77	4.9	6.08E-6	Diastolic blood pressure	
READ	cis	1	rs9871305	chr3:134213538	ANAPC13	chr3:134196547-134204865:-	0.54	5.04	3.65E-6	Height	
READ	cis	1	rs9873207	chr3:41884750	ULK4	chr3:41288091-42003660:-	0.81	4.97	4.75E-6	Diastolic blood pressure	
READ	cis	1	rs9874513	chr3:41909508	ULK4	chr3:41288091-42003660:-	0.81	4.97	4.75E-6	Diastolic blood pressure	
READ	cis	1	rs9874975	chr3:41764300	ULK4	chr3:41288091-42003660:-	0.77	4.9	6.08E-6	Diastolic blood pressure	
READ	cis	1	rs9875083	chr3:41775786	ULK4	chr3:41288091-42003660:-	0.83	5.17	2.15E-6	Diastolic blood pressure	
READ	cis	1	rs9875107	chr3:41822313	ULK4	chr3:41288091-42003660:-	0.79	4.94	5.15E-6	Diastolic blood pressure	
READ	cis	1	rs9876960	chr3:41985812	ULK4	chr3:41288091-42003660:-	-0.78	-4.91	5.9E-6	Diastolic blood pressure	
READ	cis	1	rs9882329	chr3:41767154	ULK4	chr3:41288091-42003660:-	0.77	4.88	6.67E-6	Diastolic blood pressure	
READ	cis	1	rs9894429	chr17:79596811	TSPAN10	chr17:79609349-79615778:+	0.47	4.84	7.67E-6	Eye color traits	
READ	cis	1	rs9909940	chr17:80689036	FN3KRP	chr17:80674582-80685889:+	-0.67	-5.69	2.84E-7	Glycated hemoglobin levels	
READ	cis	1	rs9920762	chr15:90368171	AP3S2	chr15:90373832-90456222:-	-0.76	-4.62	1.76E-5	Type 2 diabetes	
READ	cis	1	rs9968172	chr3:134231251	ANAPC13	chr3:134196547-134204865:-	-0.55	-5.12	2.69E-6	Height	
READ	cis	1	rs9985356	chr3:134232920	ANAPC13	chr3:134196547-134204865:-	-0.52	-4.79	9.05E-6	Height	
READ	trans	1	rs3777722	chr6:167352104	NPVF	chr7:25264193-25268105:-	0.62	9.32	7.91E-14	Spontaneous preterm birth (preterm birth)	
