cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
UCEC	cis	1	rs6923148	chr6:86767786	SNHG5	chr6:86386726-86388451:-	0.45	5.92	2.08E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs6933377	chr6:86705255	SNHG5	chr6:86386726-86388451:-	0.35	4.63	7.91E-6	Response to antipsychotic treatment	
UCEC	cis	1	rs6936048	chr6:86702608	SNHG5	chr6:86386726-86388451:-	-0.42	-4.87	2.76E-6	Response to antipsychotic treatment	
UCEC	cis	1	rs693824	chr11:65654783	CTSW	chr11:65647284-65651212:+	-0.5	-8.35	3.96E-14	Crohn's disease	
UCEC	cis	1	rs6940458	chr6:86644992	SNHG5	chr6:86386726-86388451:-	-0.45	-5.38	2.75E-7	Response to antipsychotic treatment	
UCEC	cis	1	rs694994	chr11:65653309	CTSW	chr11:65647284-65651212:+	-0.5	-8.14	1.29E-13	Crohn's disease	
UCEC	cis	1	rs7007450	chr8:71640269	XKR9	chr8:71581600-71648176:+	0.76	10.28	3.75E-19	Bone mineral density	
UCEC	cis	1	rs7017914	chr8:71591203	XKR9	chr8:71581600-71648176:+	0.77	10.39	1.91E-19	Bone mineral density	
UCEC	cis	1	rs703842	chr12:58162739	TSFM	chr12:58176536-58191367:+	0.39	4.51	1.27E-5	Multiple sclerosis	
UCEC	cis	1	rs7072216	chr10:100156853	PYROXD2	chr10:100143323-100174978:-	0.57	7.92	4.62E-13	Metabolite levels	
UCEC	cis	1	rs71327718	chr3:125592857	LOC100125556	chr3:125635444-125648865:+	0.69	4.7	5.85E-6	Metabolite levels (HVA/5-HIAA ratio)	
UCEC	cis	1	rs7205409	chr16:642610	WFIKKN1	chr16:679239-684116:+	0.35	4.43	1.83E-5	Height	
UCEC	cis	1	rs7209180	chr17:79581519	TSPAN10	chr17:79609349-79615778:+	0.66	8.57	1.11E-14	Eye color traits	
UCEC	cis	1	rs7213129	chr17:79581573	TSPAN10	chr17:79609349-79615778:+	0.66	8.57	1.11E-14	Eye color traits	
UCEC	cis	1	rs7222241	chr17:79574714	TSPAN10	chr17:79609349-79615778:+	0.69	8.93	1.32E-15	Eye color traits	
UCEC	cis	1	rs7223613	chr17:79574803	TSPAN10	chr17:79609349-79615778:+	-0.66	-8.57	1.11E-14	Eye color traits	
UCEC	cis	1	rs72644213	chr10:81783660	LOC219347	chr10:81805991-81838949:-	0.6	4.52	1.21E-5	Chronic obstructive pulmonary disease-related biomarkers	
UCEC	cis	1	rs73069394	chr3:41787233	ULK4	chr3:41288091-42003660:-	0.55	6.59	6.75E-10	Diastolic blood pressure	
UCEC	cis	1	rs73069396	chr3:41787236	ULK4	chr3:41288091-42003660:-	0.55	6.59	6.75E-10	Diastolic blood pressure	
UCEC	cis	1	rs73071329	chr3:41810539	ULK4	chr3:41288091-42003660:-	0.51	5.86	2.71E-8	Diastolic blood pressure	
UCEC	cis	1	rs73077367	chr3:41851959	ULK4	chr3:41288091-42003660:-	0.51	5.97	1.63E-8	Diastolic blood pressure	
UCEC	cis	1	rs73079321	chr3:41863910	ULK4	chr3:41288091-42003660:-	0.45	5.21	6.13E-7	Diastolic blood pressure	
UCEC	cis	1	rs73081353	chr3:41906448	ULK4	chr3:41288091-42003660:-	0.43	4.44	1.7E-5	Diastolic blood pressure	
UCEC	cis	1	rs73081364	chr3:41913616	ULK4	chr3:41288091-42003660:-	0.43	4.44	1.7E-5	Diastolic blood pressure	
UCEC	cis	1	rs7356093	chr3:134238753	ANAPC13	chr3:134196547-134204865:-	0.4	4.65	7.29E-6	Height	
UCEC	cis	1	rs7371896	chr3:134249769	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs7372217	chr3:41990122	ULK4	chr3:41288091-42003660:-	-0.51	-6.12	7.79E-9	Diastolic blood pressure	
UCEC	cis	1	rs7374158	chr3:134270156	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs7374325	chr3:134275601	ANAPC13	chr3:134196547-134204865:-	0.4	4.63	7.74E-6	Height	
UCEC	cis	1	rs7406003	chr17:79597597	TSPAN10	chr17:79609349-79615778:+	0.62	7.56	3.56E-12	Eye color traits	
UCEC	cis	1	rs7427492	chr3:134261654	ANAPC13	chr3:134196547-134204865:-	0.4	4.65	7.29E-6	Height	
UCEC	cis	1	rs7428326	chr3:134251184	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs74295103	chr5:155319504	PPP1R2P3	chr5:156277549-156279539:+	0.43	5.02	1.44E-6	Obesity-related traits	
UCEC	cis	1	rs7432268	chr3:134242051	ANAPC13	chr3:134196547-134204865:-	0.4	4.63	7.74E-6	Height	
UCEC	cis	1	rs7433663	chr3:134235790	ANAPC13	chr3:134196547-134204865:-	0.4	4.63	7.91E-6	Height	
UCEC	cis	1	rs74544416	chr8:82657745	CHMP4C	chr8:82644688-82671746:+	-1.02	-4.68	6.23E-6	Epithelial ovarian cancer;Ovarian cancer	
UCEC	cis	1	rs74758321	chr8:82667320	CHMP4C	chr8:82644688-82671746:+	-1.02	-4.68	6.23E-6	Epithelial ovarian cancer;Ovarian cancer	
UCEC	cis	1	rs7503679	chr17:79583843	TSPAN10	chr17:79609349-79615778:+	0.66	8.57	1.11E-14	Eye color traits	
UCEC	cis	1	rs7522705	chr1:45992300	CCDC163P	chr1:45960581-45965646:-	0.5	6.76	2.81E-10	Homocysteine levels	
UCEC	cis	1	rs7534467	chr1:45988691	CCDC163P	chr1:45960581-45965646:-	-0.57	-7.31	1.45E-11	Homocysteine levels	
UCEC	cis	1	rs7536557	chr1:45992114	CCDC163P	chr1:45960581-45965646:-	-0.47	-6.31	2.91E-9	Homocysteine levels	
UCEC	cis	1	rs7558944	chr2:73810909	ALMS1P	chr2:73872046-73912692:+	0.49	5.73	5.35E-8	Metabolite levels	
UCEC	cis	1	rs7563911	chr2:201576284	PPIL3	chr2:201735680-201753999:-	0.45	4.46	1.56E-5	Intelligence	
UCEC	cis	1	rs7564890	chr2:73641853	ALMS1P	chr2:73872046-73912692:+	0.46	5.33	3.44E-7	Metabolite levels	
UCEC	cis	1	rs7566279	chr2:281178	SH3YL1	chr2:218138-264810:-	-0.5	-6.71	3.65E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs7572722	chr2:73724675	ALMS1P	chr2:73872046-73912692:+	0.47	5.52	1.45E-7	Metabolite levels	
UCEC	cis	1	rs7576245	chr2:73829678	ALMS1P	chr2:73872046-73912692:+	0.53	6.21	4.72E-9	Metabolite levels	
UCEC	cis	1	rs7580825	chr2:73635148	ALMS1P	chr2:73872046-73912692:+	0.52	5.93	1.92E-8	Metabolite levels	
UCEC	cis	1	rs7581224	chr2:84709215	DNAH6	chr2:84743579-85046711:+	0.25	5	1.56E-6	Coronary artery calcification	
UCEC	cis	1	rs7582606	chr2:73813945	ALMS1P	chr2:73872046-73912692:+	0.49	5.73	5.35E-8	Metabolite levels	
UCEC	cis	1	rs7583255	chr2:73797996	ALMS1P	chr2:73872046-73912692:+	0.47	5.52	1.45E-7	Metabolite levels	
UCEC	cis	1	rs7584575	chr2:73666402	ALMS1P	chr2:73872046-73912692:+	0.53	6.24	4.25E-9	Metabolite levels	
UCEC	cis	1	rs7585004	chr2:73666645	ALMS1P	chr2:73872046-73912692:+	0.52	5.97	1.64E-8	Metabolite levels	
UCEC	cis	1	rs7586463	chr2:73798476	ALMS1P	chr2:73872046-73912692:+	0.47	5.52	1.45E-7	Metabolite levels	
UCEC	cis	1	rs75913297	chr10:81789845	LOC219347	chr10:81805991-81838949:-	0.71	5.1	9.92E-7	Chronic obstructive pulmonary disease-related biomarkers	
UCEC	cis	1	rs7591472	chr2:201889751	PPIL3	chr2:201735680-201753999:-	-0.69	-6.78	2.45E-10	Triptolide cytotoxicity	
UCEC	cis	1	rs7594511	chr2:73681639	ALMS1P	chr2:73872046-73912692:+	0.47	5.57	1.11E-7	Metabolite levels	
UCEC	cis	1	rs7595075	chr2:264019	SH3YL1	chr2:218138-264810:-	-0.5	-6.77	2.7E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs7598396	chr2:73652628	ALMS1P	chr2:73872046-73912692:+	0.47	5.57	1.14E-7	Metabolite levels	
UCEC	cis	1	rs7604682	chr2:73788026	ALMS1P	chr2:73872046-73912692:+	0.53	6.32	2.73E-9	Metabolite levels	
UCEC	cis	1	rs7605824	chr2:280819	SH3YL1	chr2:218138-264810:-	0.48	6.38	1.98E-9	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs7607014	chr2:73730174	ALMS1P	chr2:73872046-73912692:+	-0.48	-5.52	1.45E-7	Metabolite levels	
UCEC	cis	1	rs7611828	chr3:134250325	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs7616844	chr3:41874343	ULK4	chr3:41288091-42003660:-	0.54	6.51	1.02E-9	Diastolic blood pressure	
UCEC	cis	1	rs7617397	chr3:41959037	ULK4	chr3:41288091-42003660:-	-0.48	-5.78	4.15E-8	Diastolic blood pressure	
UCEC	cis	1	rs7622259	chr3:41881351	ULK4	chr3:41288091-42003660:-	0.52	6.33	2.61E-9	Diastolic blood pressure	
UCEC	cis	1	rs7624372	chr3:41881107	ULK4	chr3:41288091-42003660:-	0.52	6.33	2.61E-9	Diastolic blood pressure	
UCEC	cis	1	rs7632387	chr3:41853161	ULK4	chr3:41288091-42003660:-	0.47	5.3	4.01E-7	Diastolic blood pressure	
UCEC	cis	1	rs7637227	chr3:134244155	ANAPC13	chr3:134196547-134204865:-	0.4	4.63	7.91E-6	Height	
UCEC	cis	1	rs7646144	chr3:41853125	ULK4	chr3:41288091-42003660:-	0.48	5.32	3.68E-7	Diastolic blood pressure	
UCEC	cis	1	rs76471037	chr3:41799414	ULK4	chr3:41288091-42003660:-	0.52	6.19	5.36E-9	Diastolic blood pressure	
UCEC	cis	1	rs7648357	chr3:41849670	ULK4	chr3:41288091-42003660:-	0.52	6.03	1.21E-8	Diastolic blood pressure	
UCEC	cis	1	rs7648578	chr3:41858731	ULK4	chr3:41288091-42003660:-	0.52	6.25	3.87E-9	Diastolic blood pressure	
UCEC	cis	1	rs7648990	chr3:134244390	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs7650227	chr3:41794937	ULK4	chr3:41288091-42003660:-	0.49	5.86	2.82E-8	Diastolic blood pressure	
UCEC	cis	1	rs76837345	chr8:82668818	CHMP4C	chr8:82644688-82671746:+	-1	-4.47	1.51E-5	Epithelial ovarian cancer;Ovarian cancer	
UCEC	cis	1	rs76989382	chr5:155315647	PPP1R2P3	chr5:156277549-156279539:+	0.42	4.67	6.67E-6	Obesity-related traits	
UCEC	cis	1	rs7705093	chr5:96290647	ERAP2	chr5:96211644-96255398:+	0.96	16.51	9.82E-36	Birdshot chorioretinopathy	
UCEC	cis	1	rs7747824	chr6:86647106	SNHG5	chr6:86386726-86388451:-	-0.46	-5.77	4.28E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs7750918	chr6:49430082	MUT	chr6:49398994-49431031:-	0.38	6.33	2.55E-9	Folate pathway vitamin levels	
UCEC	cis	1	rs7756203	chr6:86627707	SNHG5	chr6:86386726-86388451:-	-0.42	-4.96	1.9E-6	Response to antipsychotic treatment	
UCEC	cis	1	rs7760207	chr6:86721700	SNHG5	chr6:86386726-86388451:-	-0.47	-5.84	3.13E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs7766645	chr6:86622238	SNHG5	chr6:86386726-86388451:-	-0.46	-5.96	1.65E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs7771342	chr6:86631936	SNHG5	chr6:86386726-86388451:-	-0.42	-4.96	1.9E-6	Response to antipsychotic treatment	
UCEC	cis	1	rs7777389	chr7:143744802	ARHGEF35	chr7:143883677-143892736:-	-0.43	-4.54	1.13E-5	Obesity-related traits	
UCEC	cis	1	rs78724141	chr8:82659661	CHMP4C	chr8:82644688-82671746:+	-1.02	-4.68	6.23E-6	Epithelial ovarian cancer;Ovarian cancer	
UCEC	cis	1	rs78740005	chr8:82659306	CHMP4C	chr8:82644688-82671746:+	-1.01	-4.77	4.27E-6	Epithelial ovarian cancer;Ovarian cancer	
UCEC	cis	1	rs791856	chr6:86681841	SNHG5	chr6:86386726-86388451:-	0.46	5.88	2.51E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs79318564	chr15:84786150	LOC388152	chr15:84867600-84898920:-	-0.48	-5.07	1.14E-6	Schizophrenia	
UCEC	cis	1	rs79548696	chr3:41803385	ULK4	chr3:41288091-42003660:-	0.51	6.04	1.16E-8	Diastolic blood pressure	
UCEC	cis	1	rs79716074	chr2:277003	SH3YL1	chr2:218138-264810:-	-0.5	-6.77	2.7E-10	Spherical equivalent (joint main effects and education interaction)	
UCEC	cis	1	rs8010715	chr14:24609147	FAM158A	chr14:24608175-24610797:-	-0.48	-8.54	1.28E-14	IgG glycosylation	
UCEC	cis	1	rs8031576	chr15:90380214	AP3S2	chr15:90373832-90456222:-	-0.44	-4.46	1.59E-5	Type 2 diabetes	
UCEC	cis	1	rs8181644	chr12:58173466	TSFM	chr12:58176536-58191367:+	-0.45	-4.86	2.91E-6	Multiple sclerosis	
UCEC	cis	1	rs823128	chr1:205713378	PM20D1	chr1:205797154-205819245:-	-0.62	-4.61	8.55E-6	Parkinson's disease	
UCEC	cis	1	rs832551	chr5:56180112	C5orf35	chr5:56205103-56213010:+	0.6	6.24	4.09E-9	Type 2 diabetes	
UCEC	cis	1	rs832553	chr5:56114786	C5orf35	chr5:56205103-56213010:+	0.56	6.25	3.95E-9	Type 2 diabetes	
UCEC	cis	1	rs832554	chr5:56115036	C5orf35	chr5:56205103-56213010:+	0.53	5.58	1.05E-7	Type 2 diabetes	
UCEC	cis	1	rs832565	chr5:56150803	C5orf35	chr5:56205103-56213010:+	0.62	6.79	2.38E-10	Type 2 diabetes	
UCEC	cis	1	rs832568	chr5:56153776	C5orf35	chr5:56205103-56213010:+	0.62	6.79	2.38E-10	Type 2 diabetes	
UCEC	cis	1	rs832569	chr5:56154584	C5orf35	chr5:56205103-56213010:+	0.62	6.79	2.38E-10	Type 2 diabetes	
UCEC	cis	1	rs832578	chr5:56164223	C5orf35	chr5:56205103-56213010:+	0.59	6.49	1.13E-9	Type 2 diabetes	
UCEC	cis	1	rs832582	chr5:56177743	C5orf35	chr5:56205103-56213010:+	0.6	6.24	4.09E-9	Type 2 diabetes	
UCEC	cis	1	rs832583	chr5:56178217	C5orf35	chr5:56205103-56213010:+	0.6	6.24	4.09E-9	Type 2 diabetes	
UCEC	cis	1	rs832584	chr5:56179212	C5orf35	chr5:56205103-56213010:+	-0.58	-6.2	5.2E-9	Type 2 diabetes	
UCEC	cis	1	rs858239	chr7:23286315	GPNMB	chr7:23286316-23314728:+	-0.4	-4.8	3.73E-6	Parkinson's disease	
UCEC	cis	1	rs858240	chr7:23284237	GPNMB	chr7:23286316-23314728:+	-0.4	-4.63	7.65E-6	Parkinson's disease	
UCEC	cis	1	rs860580	chr5:56149429	C5orf35	chr5:56205103-56213010:+	-0.63	-7.05	5.74E-11	Type 2 diabetes	
UCEC	cis	1	rs861283	chr5:56184610	C5orf35	chr5:56205103-56213010:+	0.6	6.24	4.09E-9	Type 2 diabetes	
UCEC	cis	1	rs863840	chr5:56128999	C5orf35	chr5:56205103-56213010:+	0.66	6.72	3.5E-10	Type 2 diabetes	
UCEC	cis	1	rs866222	chr5:56184444	C5orf35	chr5:56205103-56213010:+	0.6	6.24	4.09E-9	Type 2 diabetes	
UCEC	cis	1	rs873686	chr4:185638876	MLF1IP	chr4:185615220-185655286:-	0.41	5.75	4.8E-8	Kawasaki disease	
UCEC	cis	1	rs882803	chr1:45976147	CCDC163P	chr1:45960581-45965646:-	-0.48	-6.43	1.55E-9	Homocysteine levels	
UCEC	cis	1	rs884841	chr6:86680300	SNHG5	chr6:86386726-86388451:-	-0.48	-5.75	4.65E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs889312	chr5:56031884	C5orf35	chr5:56205103-56213010:+	0.39	4.51	1.31E-5	Breast cancer (early onset);Breast cancer	
UCEC	cis	1	rs9283717	chr5:56078659	C5orf35	chr5:56205103-56213010:+	0.58	6.18	5.74E-9	Type 2 diabetes	
UCEC	cis	1	rs9289471	chr3:134230811	ANAPC13	chr3:134196547-134204865:-	0.39	4.46	1.6E-5	Height	
UCEC	cis	1	rs9289475	chr3:134236459	ANAPC13	chr3:134196547-134204865:-	0.4	4.63	7.91E-6	Height	
UCEC	cis	1	rs9289476	chr3:134237103	ANAPC13	chr3:134196547-134204865:-	0.38	4.37	2.26E-5	Height	
UCEC	cis	1	rs9289478	chr3:134268619	ANAPC13	chr3:134196547-134204865:-	0.38	4.37	2.26E-5	Height	
UCEC	cis	1	rs9296404	chr6:42925803	GNMT	chr6:42928500-42931617:+	-0.47	-5.19	6.61E-7	Plasma homocysteine levels (post-methionine load test)	
UCEC	cis	1	rs9296404	chr6:42925803	PEX6	chr6:42931613-42946981:-	0.45	5.16	7.6E-7	Plasma homocysteine levels (post-methionine load test)	
UCEC	cis	1	rs9296616	chr6:49414235	MUT	chr6:49398994-49431031:-	0.41	6.9	1.29E-10	Folate pathway vitamin levels	
UCEC	cis	1	rs9296617	chr6:49428360	MUT	chr6:49398994-49431031:-	0.35	5.93	1.99E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9309473	chr2:73743982	ALMS1P	chr2:73872046-73912692:+	0.47	5.54	1.32E-7	Metabolite levels	
UCEC	cis	1	rs9311288	chr3:41804581	ULK4	chr3:41288091-42003660:-	0.53	6.38	2.03E-9	Diastolic blood pressure	
UCEC	cis	1	rs934093	chr3:134195885	ANAPC13	chr3:134196547-134204865:-	0.4	4.51	1.3E-5	Height	
UCEC	cis	1	rs939558	chr3:41976040	ULK4	chr3:41288091-42003660:-	-0.49	-5.86	2.84E-8	Diastolic blood pressure	
UCEC	cis	1	rs941653	chr14:35592538	PPP2R3C	chr14:35554679-35591679:-	0.49	4.43	1.76E-5	Atopic dermatitis	
UCEC	cis	1	rs945635	chr1:157670290	FCRL3	chr1:157646278-157670775:-	0.38	6.1	8.58E-9	Type 1 diabetes autoantibodies	
UCEC	cis	1	rs9463473	chr6:49380121	MUT	chr6:49398994-49431031:-	0.35	5.86	2.72E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9463474	chr6:49380199	MUT	chr6:49398994-49431031:-	0.35	5.86	2.72E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9463475	chr6:49380899	MUT	chr6:49398994-49431031:-	-0.35	-5.86	2.72E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9463477	chr6:49386446	MUT	chr6:49398994-49431031:-	0.35	5.86	2.72E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9463479	chr6:49393275	MUT	chr6:49398994-49431031:-	0.35	5.83	3.28E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9463480	chr6:49400795	MUT	chr6:49398994-49431031:-	0.35	5.86	2.76E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9473549	chr6:49380020	MUT	chr6:49398994-49431031:-	0.4	6.62	5.86E-10	Folate pathway vitamin levels	
UCEC	cis	1	rs9473552	chr6:49387154	MUT	chr6:49398994-49431031:-	0.35	5.83	3.28E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9473553	chr6:49395977	MUT	chr6:49398994-49431031:-	0.35	5.82	3.34E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9473555	chr6:49409487	MUT	chr6:49398994-49431031:-	0.35	5.86	2.76E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9473560	chr6:49427918	MUT	chr6:49398994-49431031:-	0.35	5.93	1.99E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9473561	chr6:49428755	MUT	chr6:49398994-49431031:-	0.35	5.81	3.59E-8	Folate pathway vitamin levels	
UCEC	cis	1	rs9473563	chr6:49453651	MUT	chr6:49398994-49431031:-	0.4	6.67	4.43E-10	Folate pathway vitamin levels	
UCEC	cis	1	rs950169	chr15:84706461	LOC388152	chr15:84867600-84898920:-	-0.47	-4.86	2.9E-6	Schizophrenia	
UCEC	cis	1	rs955196	chr6:86729951	SNHG5	chr6:86386726-86388451:-	0.55	6.33	2.57E-9	Response to antipsychotic treatment	
UCEC	cis	1	rs955197	chr6:86729675	SNHG5	chr6:86386726-86388451:-	-0.49	-5.75	4.69E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs955227	chr6:86651032	SNHG5	chr6:86386726-86388451:-	-0.54	-5.86	2.78E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs9647603	chr6:86639341	SNHG5	chr6:86386726-86388451:-	-0.46	-5.96	1.65E-8	Response to antipsychotic treatment	
UCEC	cis	1	rs9653557	chr2:73795962	ALMS1P	chr2:73872046-73912692:+	0.47	5.52	1.45E-7	Metabolite levels	
UCEC	cis	1	rs9674872	chr17:79581931	TSPAN10	chr17:79609349-79615778:+	0.67	8.58	1.03E-14	Eye color traits	
UCEC	cis	1	rs9747349	chr17:79584297	TSPAN10	chr17:79609349-79615778:+	0.66	8.57	1.11E-14	Eye color traits	
UCEC	cis	1	rs9748176	chr17:79584043	TSPAN10	chr17:79609349-79615778:+	0.69	8.81	2.73E-15	Eye color traits	
UCEC	cis	1	rs9809619	chr3:134280948	ANAPC13	chr3:134196547-134204865:-	0.4	4.65	7.03E-6	Height	
UCEC	cis	1	rs9813774	chr3:134227100	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs9815354	chr3:41912651	ULK4	chr3:41288091-42003660:-	0.43	4.44	1.7E-5	Diastolic blood pressure	
UCEC	cis	1	rs9818169	chr3:41860599	ULK4	chr3:41288091-42003660:-	0.45	5.21	6.03E-7	Diastolic blood pressure	
UCEC	cis	1	rs9819532	chr3:134288644	ANAPC13	chr3:134196547-134204865:-	0.41	4.69	6.01E-6	Height	
UCEC	cis	1	rs9820192	chr3:41889281	ULK4	chr3:41288091-42003660:-	0.52	6.25	3.94E-9	Diastolic blood pressure	
UCEC	cis	1	rs9825741	chr3:41761828	ULK4	chr3:41288091-42003660:-	-0.49	-6.02	1.24E-8	Diastolic blood pressure	
UCEC	cis	1	rs9826058	chr3:41762062	ULK4	chr3:41288091-42003660:-	0.52	6.41	1.76E-9	Diastolic blood pressure	
UCEC	cis	1	rs9826496	chr3:134224437	ANAPC13	chr3:134196547-134204865:-	0.4	4.56	1.04E-5	Height	
UCEC	cis	1	rs9827987	chr3:134272621	ANAPC13	chr3:134196547-134204865:-	0.4	4.65	7.29E-6	Height	
UCEC	cis	1	rs9828398	chr3:41895893	ULK4	chr3:41288091-42003660:-	0.52	6.25	3.94E-9	Diastolic blood pressure	
UCEC	cis	1	rs9828815	chr3:134265749	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs9830064	chr3:41881801	ULK4	chr3:41288091-42003660:-	0.52	6.33	2.61E-9	Diastolic blood pressure	
UCEC	cis	1	rs9830469	chr3:41762535	ULK4	chr3:41288091-42003660:-	0.52	6.44	1.51E-9	Diastolic blood pressure	
UCEC	cis	1	rs9832785	chr3:134213070	ANAPC13	chr3:134196547-134204865:-	0.4	4.65	7.03E-6	Height	
UCEC	cis	1	rs9834098	chr3:41833493	ULK4	chr3:41288091-42003660:-	0.51	5.97	1.63E-8	Diastolic blood pressure	
UCEC	cis	1	rs9834755	chr3:134206845	ANAPC13	chr3:134196547-134204865:-	0.39	4.48	1.43E-5	Height	
UCEC	cis	1	rs9835204	chr3:134261342	ANAPC13	chr3:134196547-134204865:-	0.4	4.62	8.08E-6	Height	
UCEC	cis	1	rs9838965	chr3:41927938	ULK4	chr3:41288091-42003660:-	-0.52	-6.41	1.75E-9	Diastolic blood pressure	
UCEC	cis	1	rs9839399	chr3:41928044	ULK4	chr3:41288091-42003660:-	-0.52	-6.41	1.75E-9	Diastolic blood pressure	
UCEC	cis	1	rs9840037	chr3:41827522	ULK4	chr3:41288091-42003660:-	0.51	5.91	2.21E-8	Diastolic blood pressure	
UCEC	cis	1	rs9840532	chr3:41885697	ULK4	chr3:41288091-42003660:-	0.5	6.03	1.17E-8	Diastolic blood pressure	
UCEC	cis	1	rs9842261	chr3:41822708	ULK4	chr3:41288091-42003660:-	-0.48	-5.21	6.19E-7	Diastolic blood pressure	
UCEC	cis	1	rs9842305	chr3:41998412	ULK4	chr3:41288091-42003660:-	-0.51	-6.12	7.79E-9	Diastolic blood pressure	
UCEC	cis	1	rs9847006	chr3:41755359	ULK4	chr3:41288091-42003660:-	0.52	6.34	2.55E-9	Diastolic blood pressure	
UCEC	cis	1	rs9847975	chr3:41786904	ULK4	chr3:41288091-42003660:-	0.44	4.48	1.45E-5	Diastolic blood pressure	
UCEC	cis	1	rs9850015	chr3:134269541	ANAPC13	chr3:134196547-134204865:-	0.4	4.65	7.29E-6	Height	
UCEC	cis	1	rs9852303	chr3:41759525	ULK4	chr3:41288091-42003660:-	0.51	6.28	3.36E-9	Diastolic blood pressure	
UCEC	cis	1	rs9854299	chr3:134206728	ANAPC13	chr3:134196547-134204865:-	0.39	4.47	1.5E-5	Height	
UCEC	cis	1	rs9854838	chr3:41805670	ULK4	chr3:41288091-42003660:-	0.54	6.38	1.99E-9	Diastolic blood pressure	
UCEC	cis	1	rs9855965	chr3:41860508	ULK4	chr3:41288091-42003660:-	0.45	5.21	6.03E-7	Diastolic blood pressure	
UCEC	cis	1	rs9856088	chr3:41860482	ULK4	chr3:41288091-42003660:-	0.45	5.21	6.03E-7	Diastolic blood pressure	
UCEC	cis	1	rs9856633	chr3:42013850	ULK4	chr3:41288091-42003660:-	0.52	6.25	3.85E-9	Diastolic blood pressure	
UCEC	cis	1	rs9857175	chr3:41822054	ULK4	chr3:41288091-42003660:-	0.5	5.78	4.12E-8	Diastolic blood pressure	
UCEC	cis	1	rs9863786	chr3:134247203	ANAPC13	chr3:134196547-134204865:-	0.4	4.57	9.85E-6	Height	
UCEC	cis	1	rs9863915	chr3:41762002	ULK4	chr3:41288091-42003660:-	0.51	6.28	3.36E-9	Diastolic blood pressure	
UCEC	cis	1	rs9864346	chr3:134312352	ANAPC13	chr3:134196547-134204865:-	0.39	4.39	2.1E-5	Height	
UCEC	cis	1	rs9865127	chr3:41807448	ULK4	chr3:41288091-42003660:-	0.53	6.3	2.98E-9	Diastolic blood pressure	
UCEC	cis	1	rs9865780	chr3:41895802	ULK4	chr3:41288091-42003660:-	0.52	6.25	3.94E-9	Diastolic blood pressure	
UCEC	cis	1	rs9866092	chr3:41895967	ULK4	chr3:41288091-42003660:-	0.52	6.25	3.94E-9	Diastolic blood pressure	
UCEC	cis	1	rs9866759	chr3:41758418	ULK4	chr3:41288091-42003660:-	0.51	6.28	3.36E-9	Diastolic blood pressure	
UCEC	cis	1	rs9869207	chr3:41878661	ULK4	chr3:41288091-42003660:-	0.54	6.51	1.02E-9	Diastolic blood pressure	
UCEC	cis	1	rs9869282	chr3:41756064	ULK4	chr3:41288091-42003660:-	0.52	6.34	2.55E-9	Diastolic blood pressure	
UCEC	cis	1	rs9869440	chr3:41763155	ULK4	chr3:41288091-42003660:-	0.52	6.38	2.06E-9	Diastolic blood pressure	
UCEC	cis	1	rs9869981	chr3:134248801	ANAPC13	chr3:134196547-134204865:-	0.4	4.61	8.54E-6	Height	
UCEC	cis	1	rs9874513	chr3:41909508	ULK4	chr3:41288091-42003660:-	0.43	4.44	1.7E-5	Diastolic blood pressure	
